source,target,type,source_type,target_type,0
556,2,reporta_a,cuadra,health_post,0.2509035
557,2,reporta_a,cuadra,health_post,0.23680061
558,2,reporta_a,cuadra,health_post,0.18144634
559,2,reporta_a,cuadra,health_post,0.16618751
560,2,reporta_a,cuadra,health_post,0.24904983
561,2,reporta_a,cuadra,health_post,0.23501456
562,1,reporta_a,cuadra,health_post,0.23612577
563,2,reporta_a,cuadra,health_post,0.178818
564,2,reporta_a,cuadra,health_post,0.16266598
565,2,reporta_a,cuadra,health_post,0.13969038
566,2,reporta_a,cuadra,health_post,0.2339427
567,2,reporta_a,cuadra,health_post,0.21415113
568,2,reporta_a,cuadra,health_post,0.19531615
569,2,reporta_a,cuadra,health_post,0.17651951
570,2,reporta_a,cuadra,health_post,0.1609013
571,2,reporta_a,cuadra,health_post,0.23272768
572,2,reporta_a,cuadra,health_post,0.2126261
573,1,reporta_a,cuadra,health_post,0.23255548
574,2,reporta_a,cuadra,health_post,0.19355072
575,2,reporta_a,cuadra,health_post,0.17476438
576,2,reporta_a,cuadra,health_post,0.15988038
577,2,reporta_a,cuadra,health_post,0.23159988
578,2,reporta_a,cuadra,health_post,0.21141268
579,2,reporta_a,cuadra,health_post,0.19236368
580,2,reporta_a,cuadra,health_post,0.17326306
581,2,reporta_a,cuadra,health_post,0.15911315
582,2,reporta_a,cuadra,health_post,0.1328381
583,1,reporta_a,cuadra,health_post,0.22991735
584,2,reporta_a,cuadra,health_post,0.12405641
585,2,reporta_a,cuadra,health_post,0.23084973
586,2,reporta_a,cuadra,health_post,0.21086074
587,2,reporta_a,cuadra,health_post,0.19152832
588,2,reporta_a,cuadra,health_post,0.17227407
589,2,reporta_a,cuadra,health_post,0.15872654
590,2,reporta_a,cuadra,health_post,0.23070304
591,2,reporta_a,cuadra,health_post,0.21039651
592,2,reporta_a,cuadra,health_post,0.1911648
593,2,reporta_a,cuadra,health_post,0.17197698
594,1,reporta_a,cuadra,health_post,0.2454406
595,2,reporta_a,cuadra,health_post,0.15884179
596,2,reporta_a,cuadra,health_post,0.20870575
597,2,reporta_a,cuadra,health_post,0.19136313
598,2,reporta_a,cuadra,health_post,0.17191483
599,2,reporta_a,cuadra,health_post,0.19153975
600,2,reporta_a,cuadra,health_post,0.17259842
601,2,reporta_a,cuadra,health_post,0.19034964
602,2,reporta_a,cuadra,health_post,0.17354135
603,2,reporta_a,cuadra,health_post,0.17377499
604,1,reporta_a,cuadra,health_post,0.037466556
605,1,reporta_a,cuadra,health_post,0.040608477
606,1,reporta_a,cuadra,health_post,0.057919372
607,1,reporta_a,cuadra,health_post,0.06869174
608,1,reporta_a,cuadra,health_post,0.06386295
609,1,reporta_a,cuadra,health_post,0.065107994
610,1,reporta_a,cuadra,health_post,0.084951535
611,1,reporta_a,cuadra,health_post,0.08202822
612,1,reporta_a,cuadra,health_post,0.051280316
613,1,reporta_a,cuadra,health_post,0.048918877
614,1,reporta_a,cuadra,health_post,0.047920536
615,1,reporta_a,cuadra,health_post,0.062069077
616,1,reporta_a,cuadra,health_post,0.06248271
617,1,reporta_a,cuadra,health_post,0.048926402
618,1,reporta_a,cuadra,health_post,0.051807135
619,1,reporta_a,cuadra,health_post,0.060712144
620,1,reporta_a,cuadra,health_post,0.10749817
621,1,reporta_a,cuadra,health_post,0.09420953
622,1,reporta_a,cuadra,health_post,0.10346697
623,1,reporta_a,cuadra,health_post,0.1218824
624,1,reporta_a,cuadra,health_post,0.14125018
625,1,reporta_a,cuadra,health_post,0.14816469
626,1,reporta_a,cuadra,health_post,0.15555117
627,1,reporta_a,cuadra,health_post,0.16292019
628,1,reporta_a,cuadra,health_post,0.19431396
629,1,reporta_a,cuadra,health_post,0.24234381
630,1,reporta_a,cuadra,health_post,0.2613954
631,1,reporta_a,cuadra,health_post,0.26186347
632,1,reporta_a,cuadra,health_post,0.22790807
633,1,reporta_a,cuadra,health_post,0.19108273
634,1,reporta_a,cuadra,health_post,0.21663646
635,1,reporta_a,cuadra,health_post,0.2393364
636,1,reporta_a,cuadra,health_post,0.2607245
637,1,reporta_a,cuadra,health_post,0.18741131
638,1,reporta_a,cuadra,health_post,0.20403177
639,1,reporta_a,cuadra,health_post,0.22315878
640,1,reporta_a,cuadra,health_post,0.23219515
641,1,reporta_a,cuadra,health_post,0.2611036
642,1,reporta_a,cuadra,health_post,0.26949045
643,1,reporta_a,cuadra,health_post,0.274132
644,1,reporta_a,cuadra,health_post,0.27996436
645,1,reporta_a,cuadra,health_post,0.28472856
646,1,reporta_a,cuadra,health_post,0.2693918
647,1,reporta_a,cuadra,health_post,0.2113907
648,1,reporta_a,cuadra,health_post,0.2271136
649,1,reporta_a,cuadra,health_post,0.22509855
650,1,reporta_a,cuadra,health_post,0.22420715
651,1,reporta_a,cuadra,health_post,0.23632051
652,1,reporta_a,cuadra,health_post,0.2402932
653,1,reporta_a,cuadra,health_post,0.25876418
654,1,reporta_a,cuadra,health_post,0.24562825
655,1,reporta_a,cuadra,health_post,0.23293935
656,1,reporta_a,cuadra,health_post,0.1875302
657,1,reporta_a,cuadra,health_post,0.21171612
658,1,reporta_a,cuadra,health_post,0.1785259
659,1,reporta_a,cuadra,health_post,0.21752517
660,1,reporta_a,cuadra,health_post,0.19542885
661,1,reporta_a,cuadra,health_post,0.2417214
662,1,reporta_a,cuadra,health_post,0.24285896
663,1,reporta_a,cuadra,health_post,0.25072554
664,1,reporta_a,cuadra,health_post,0.2469877
665,1,reporta_a,cuadra,health_post,0.25508702
666,1,reporta_a,cuadra,health_post,0.25187638
667,1,reporta_a,cuadra,health_post,0.2600834
668,1,reporta_a,cuadra,health_post,0.35567126
669,1,reporta_a,cuadra,health_post,0.26009274
670,1,reporta_a,cuadra,health_post,0.2752622
671,1,reporta_a,cuadra,health_post,0.24745515
672,1,reporta_a,cuadra,health_post,0.2422379
673,1,reporta_a,cuadra,health_post,0.23492321
674,1,reporta_a,cuadra,health_post,0.25678563
675,1,reporta_a,cuadra,health_post,0.292223
676,1,reporta_a,cuadra,health_post,0.28780895
677,1,reporta_a,cuadra,health_post,0.2837008
678,1,reporta_a,cuadra,health_post,0.29679254
679,1,reporta_a,cuadra,health_post,0.27984935
680,1,reporta_a,cuadra,health_post,0.2849882
681,1,reporta_a,cuadra,health_post,0.27500078
682,1,reporta_a,cuadra,health_post,0.26858518
683,1,reporta_a,cuadra,health_post,0.26173842
684,1,reporta_a,cuadra,health_post,0.25473663
685,1,reporta_a,cuadra,health_post,0.25123033
686,1,reporta_a,cuadra,health_post,0.3019303
687,1,reporta_a,cuadra,health_post,0.29736745
688,1,reporta_a,cuadra,health_post,0.29367423
689,1,reporta_a,cuadra,health_post,0.29083133
690,1,reporta_a,cuadra,health_post,0.28956527
691,1,reporta_a,cuadra,health_post,0.27882543
692,1,reporta_a,cuadra,health_post,0.26826373
693,1,reporta_a,cuadra,health_post,0.27532366
694,1,reporta_a,cuadra,health_post,0.26901296
695,1,reporta_a,cuadra,health_post,0.2616234
696,1,reporta_a,cuadra,health_post,0.2623949
697,1,reporta_a,cuadra,health_post,0.27506638
698,1,reporta_a,cuadra,health_post,0.27884048
699,1,reporta_a,cuadra,health_post,0.281983
700,1,reporta_a,cuadra,health_post,0.28537157
701,1,reporta_a,cuadra,health_post,0.28557122
702,1,reporta_a,cuadra,health_post,0.2881775
703,1,reporta_a,cuadra,health_post,0.29119477
704,1,reporta_a,cuadra,health_post,0.28642437
705,1,reporta_a,cuadra,health_post,0.29008147
706,1,reporta_a,cuadra,health_post,0.29294756
707,1,reporta_a,cuadra,health_post,0.2963325
708,1,reporta_a,cuadra,health_post,0.29832408
709,1,reporta_a,cuadra,health_post,0.3010768
710,1,reporta_a,cuadra,health_post,0.302291
711,1,reporta_a,cuadra,health_post,0.29814282
712,1,reporta_a,cuadra,health_post,0.30655843
713,1,reporta_a,cuadra,health_post,0.31020537
714,1,reporta_a,cuadra,health_post,0.31402946
715,1,reporta_a,cuadra,health_post,0.31847838
716,1,reporta_a,cuadra,health_post,0.32378113
717,1,reporta_a,cuadra,health_post,0.32929555
718,1,reporta_a,cuadra,health_post,0.32907364
719,1,reporta_a,cuadra,health_post,0.3348839
720,1,reporta_a,cuadra,health_post,0.34522346
721,1,reporta_a,cuadra,health_post,0.2780754
722,1,reporta_a,cuadra,health_post,0.33092186
723,1,reporta_a,cuadra,health_post,0.34125537
724,1,reporta_a,cuadra,health_post,0.34991178
725,1,reporta_a,cuadra,health_post,0.3273588
726,1,reporta_a,cuadra,health_post,0.33789364
727,1,reporta_a,cuadra,health_post,0.32379866
728,1,reporta_a,cuadra,health_post,0.33447996
729,1,reporta_a,cuadra,health_post,0.31743458
730,1,reporta_a,cuadra,health_post,0.32376707
731,1,reporta_a,cuadra,health_post,0.33149603
732,1,reporta_a,cuadra,health_post,0.27372503
733,1,reporta_a,cuadra,health_post,0.3196948
734,1,reporta_a,cuadra,health_post,0.31433037
735,1,reporta_a,cuadra,health_post,0.3099572
736,1,reporta_a,cuadra,health_post,0.30559233
737,1,reporta_a,cuadra,health_post,0.3014802
738,1,reporta_a,cuadra,health_post,0.29671946
739,1,reporta_a,cuadra,health_post,0.26956862
740,1,reporta_a,cuadra,health_post,0.26510152
741,1,reporta_a,cuadra,health_post,0.36381644
742,1,reporta_a,cuadra,health_post,0.35237014
743,1,reporta_a,cuadra,health_post,0.35682404
744,1,reporta_a,cuadra,health_post,0.36124036
745,1,reporta_a,cuadra,health_post,0.36573488
746,1,reporta_a,cuadra,health_post,0.37020296
747,1,reporta_a,cuadra,health_post,0.37558433
748,1,reporta_a,cuadra,health_post,0.36431298
749,1,reporta_a,cuadra,health_post,0.3589147
750,1,reporta_a,cuadra,health_post,0.35710672
751,1,reporta_a,cuadra,health_post,0.35280573
752,1,reporta_a,cuadra,health_post,0.37143293
753,1,reporta_a,cuadra,health_post,0.34796366
754,1,reporta_a,cuadra,health_post,0.34318626
755,1,reporta_a,cuadra,health_post,0.3387125
756,1,reporta_a,cuadra,health_post,0.32425222
757,1,reporta_a,cuadra,health_post,0.31040284
758,1,reporta_a,cuadra,health_post,0.33309445
759,1,reporta_a,cuadra,health_post,0.32463056
760,1,reporta_a,cuadra,health_post,0.31659323
761,1,reporta_a,cuadra,health_post,0.33781052
762,1,reporta_a,cuadra,health_post,0.32940495
763,1,reporta_a,cuadra,health_post,0.37881345
764,1,reporta_a,cuadra,health_post,0.34261182
765,1,reporta_a,cuadra,health_post,0.3345435
766,1,reporta_a,cuadra,health_post,0.34749597
767,1,reporta_a,cuadra,health_post,0.32389492
768,1,reporta_a,cuadra,health_post,0.33221602
769,1,reporta_a,cuadra,health_post,0.33840552
770,1,reporta_a,cuadra,health_post,0.34092212
771,1,reporta_a,cuadra,health_post,0.34766153
772,1,reporta_a,cuadra,health_post,0.35381198
773,1,reporta_a,cuadra,health_post,0.3527499
774,1,reporta_a,cuadra,health_post,0.38916653
775,1,reporta_a,cuadra,health_post,0.36057094
776,1,reporta_a,cuadra,health_post,0.35611773
777,1,reporta_a,cuadra,health_post,0.3577126
778,1,reporta_a,cuadra,health_post,0.3655131
779,1,reporta_a,cuadra,health_post,0.36267778
780,1,reporta_a,cuadra,health_post,0.37048805
781,1,reporta_a,cuadra,health_post,0.36803147
782,1,reporta_a,cuadra,health_post,0.37564954
783,1,reporta_a,cuadra,health_post,0.38207355
784,1,reporta_a,cuadra,health_post,0.38744104
785,1,reporta_a,cuadra,health_post,0.40948716
786,1,reporta_a,cuadra,health_post,0.3928444
787,1,reporta_a,cuadra,health_post,0.37878174
788,1,reporta_a,cuadra,health_post,0.3831009
789,1,reporta_a,cuadra,health_post,0.38711005
790,1,reporta_a,cuadra,health_post,0.39203095
791,1,reporta_a,cuadra,health_post,0.3971086
792,1,reporta_a,cuadra,health_post,0.40277195
793,1,reporta_a,cuadra,health_post,0.40955576
794,1,reporta_a,cuadra,health_post,0.41351864
795,1,reporta_a,cuadra,health_post,0.41797188
796,1,reporta_a,cuadra,health_post,0.39864826
797,1,reporta_a,cuadra,health_post,0.42520645
798,1,reporta_a,cuadra,health_post,0.43112242
799,1,reporta_a,cuadra,health_post,0.4367726
800,1,reporta_a,cuadra,health_post,0.4426111
801,1,reporta_a,cuadra,health_post,0.44954476
802,1,reporta_a,cuadra,health_post,0.46239528
803,1,reporta_a,cuadra,health_post,0.45719805
804,1,reporta_a,cuadra,health_post,0.45206347
805,1,reporta_a,cuadra,health_post,0.44642442
806,1,reporta_a,cuadra,health_post,0.44086936
807,1,reporta_a,cuadra,health_post,0.39164662
808,1,reporta_a,cuadra,health_post,0.43508488
809,1,reporta_a,cuadra,health_post,0.42190197
810,1,reporta_a,cuadra,health_post,0.47282782
811,1,reporta_a,cuadra,health_post,0.46490246
812,1,reporta_a,cuadra,health_post,0.45784035
813,1,reporta_a,cuadra,health_post,0.45278436
814,1,reporta_a,cuadra,health_post,0.44650817
815,1,reporta_a,cuadra,health_post,0.41773355
816,1,reporta_a,cuadra,health_post,0.40139344
817,1,reporta_a,cuadra,health_post,0.41933876
818,1,reporta_a,cuadra,health_post,0.38444498
819,1,reporta_a,cuadra,health_post,0.40963066
820,1,reporta_a,cuadra,health_post,0.3888214
821,1,reporta_a,cuadra,health_post,0.34807414
822,1,reporta_a,cuadra,health_post,0.44065028
823,1,reporta_a,cuadra,health_post,0.34853113
824,1,reporta_a,cuadra,health_post,0.34247917
825,1,reporta_a,cuadra,health_post,0.3017756
826,1,reporta_a,cuadra,health_post,0.3229854
827,1,reporta_a,cuadra,health_post,0.33336034
828,1,reporta_a,cuadra,health_post,0.34417954
829,1,reporta_a,cuadra,health_post,0.31858873
830,1,reporta_a,cuadra,health_post,0.31003895
831,1,reporta_a,cuadra,health_post,0.30063087
832,1,reporta_a,cuadra,health_post,0.4319755
833,1,reporta_a,cuadra,health_post,0.4221758
834,1,reporta_a,cuadra,health_post,0.41128406
835,1,reporta_a,cuadra,health_post,0.41204256
836,1,reporta_a,cuadra,health_post,0.3857922
837,1,reporta_a,cuadra,health_post,0.38536102
838,1,reporta_a,cuadra,health_post,0.38071576
839,1,reporta_a,cuadra,health_post,0.37758157
840,1,reporta_a,cuadra,health_post,0.19142522
841,1,reporta_a,cuadra,health_post,0.22986558
842,1,reporta_a,cuadra,health_post,0.23145333
843,1,reporta_a,cuadra,health_post,0.22974482
844,1,reporta_a,cuadra,health_post,0.23602913
845,1,reporta_a,cuadra,health_post,0.23382762
846,1,reporta_a,cuadra,health_post,0.21733291
847,1,reporta_a,cuadra,health_post,0.20522238
848,1,reporta_a,cuadra,health_post,0.19895616
849,1,reporta_a,cuadra,health_post,0.20771876
850,1,reporta_a,cuadra,health_post,0.21105957
851,1,reporta_a,cuadra,health_post,0.20115104
852,1,reporta_a,cuadra,health_post,0.21281296
853,1,reporta_a,cuadra,health_post,0.22073936
854,1,reporta_a,cuadra,health_post,0.21982826
855,1,reporta_a,cuadra,health_post,0.23511393
856,1,reporta_a,cuadra,health_post,0.2458905
857,1,reporta_a,cuadra,health_post,0.25149643
858,1,reporta_a,cuadra,health_post,0.24555157
859,1,reporta_a,cuadra,health_post,0.2583129
860,1,reporta_a,cuadra,health_post,0.2481658
861,1,reporta_a,cuadra,health_post,0.19981176
862,1,reporta_a,cuadra,health_post,0.20208181
863,1,reporta_a,cuadra,health_post,0.20916376
864,1,reporta_a,cuadra,health_post,0.22035219
865,1,reporta_a,cuadra,health_post,0.21910843
866,1,reporta_a,cuadra,health_post,0.21638267
867,1,reporta_a,cuadra,health_post,0.21552904
868,1,reporta_a,cuadra,health_post,0.25890225
869,1,reporta_a,cuadra,health_post,0.23621732
870,1,reporta_a,cuadra,health_post,0.25014088
871,1,reporta_a,cuadra,health_post,0.27076036
872,1,reporta_a,cuadra,health_post,0.2757654
873,1,reporta_a,cuadra,health_post,0.25398347
874,1,reporta_a,cuadra,health_post,0.2625429
875,1,reporta_a,cuadra,health_post,0.2810056
876,1,reporta_a,cuadra,health_post,0.2855968
877,1,reporta_a,cuadra,health_post,0.26965505
878,1,reporta_a,cuadra,health_post,0.27456945
879,1,reporta_a,cuadra,health_post,0.23782606
880,1,reporta_a,cuadra,health_post,0.29021972
881,1,reporta_a,cuadra,health_post,0.29507855
882,1,reporta_a,cuadra,health_post,0.28000396
883,1,reporta_a,cuadra,health_post,0.22344849
884,1,reporta_a,cuadra,health_post,0.22527961
885,1,reporta_a,cuadra,health_post,0.24128881
886,1,reporta_a,cuadra,health_post,0.26260942
887,1,reporta_a,cuadra,health_post,0.26649097
888,1,reporta_a,cuadra,health_post,0.24837713
889,1,reporta_a,cuadra,health_post,0.23374006
890,1,reporta_a,cuadra,health_post,0.23972483
891,1,reporta_a,cuadra,health_post,0.25357822
892,1,reporta_a,cuadra,health_post,0.26937807
893,1,reporta_a,cuadra,health_post,0.26319635
894,1,reporta_a,cuadra,health_post,0.2042177
895,1,reporta_a,cuadra,health_post,0.20437215
896,1,reporta_a,cuadra,health_post,0.15726522
897,1,reporta_a,cuadra,health_post,0.21047804
898,1,reporta_a,cuadra,health_post,0.14318043
899,1,reporta_a,cuadra,health_post,0.2413998
900,1,reporta_a,cuadra,health_post,0.077917166
901,1,reporta_a,cuadra,health_post,0.08981875
902,1,reporta_a,cuadra,health_post,0.09934631
903,1,reporta_a,cuadra,health_post,0.12097676
904,1,reporta_a,cuadra,health_post,0.15956344
905,1,reporta_a,cuadra,health_post,0.118528716
906,1,reporta_a,cuadra,health_post,0.13551863
907,1,reporta_a,cuadra,health_post,0.15297881
908,1,reporta_a,cuadra,health_post,0.16994004
909,1,reporta_a,cuadra,health_post,0.15561572
910,1,reporta_a,cuadra,health_post,0.18676771
911,1,reporta_a,cuadra,health_post,0.17051621
912,1,reporta_a,cuadra,health_post,0.20067024
913,1,reporta_a,cuadra,health_post,0.19728234
914,1,reporta_a,cuadra,health_post,0.21484895
915,1,reporta_a,cuadra,health_post,0.18566722
916,1,reporta_a,cuadra,health_post,0.19552274
917,1,reporta_a,cuadra,health_post,0.1916663
918,1,reporta_a,cuadra,health_post,0.18204181
919,1,reporta_a,cuadra,health_post,0.20310472
920,1,reporta_a,cuadra,health_post,0.20572661
921,1,reporta_a,cuadra,health_post,0.21040061
922,1,reporta_a,cuadra,health_post,0.22112022
923,1,reporta_a,cuadra,health_post,0.10129462
924,1,reporta_a,cuadra,health_post,0.14610836
925,1,reporta_a,cuadra,health_post,0.13632044
926,1,reporta_a,cuadra,health_post,0.11133754
927,1,reporta_a,cuadra,health_post,0.1216445
928,1,reporta_a,cuadra,health_post,0.13163346
929,1,reporta_a,cuadra,health_post,0.14628355
930,1,reporta_a,cuadra,health_post,0.17192169
931,1,reporta_a,cuadra,health_post,0.1758167
932,1,reporta_a,cuadra,health_post,0.16577375
933,1,reporta_a,cuadra,health_post,0.15586698
934,1,reporta_a,cuadra,health_post,0.12626725
935,1,reporta_a,cuadra,health_post,0.13060227
936,1,reporta_a,cuadra,health_post,0.14310814
937,1,reporta_a,cuadra,health_post,0.10055546
938,1,reporta_a,cuadra,health_post,0.11639709
939,1,reporta_a,cuadra,health_post,0.10488066
940,1,reporta_a,cuadra,health_post,0.09505073
941,1,reporta_a,cuadra,health_post,0.0905237
942,1,reporta_a,cuadra,health_post,0.09177048
943,1,reporta_a,cuadra,health_post,0.10044936
944,1,reporta_a,cuadra,health_post,0.110775314
945,1,reporta_a,cuadra,health_post,0.12095426
946,1,reporta_a,cuadra,health_post,0.04067459
947,1,reporta_a,cuadra,health_post,0.052970678
948,1,reporta_a,cuadra,health_post,0.053065035
949,1,reporta_a,cuadra,health_post,0.057441954
950,1,reporta_a,cuadra,health_post,0.068244055
951,1,reporta_a,cuadra,health_post,0.06706889
952,1,reporta_a,cuadra,health_post,0.071956284
953,1,reporta_a,cuadra,health_post,0.08192784
954,1,reporta_a,cuadra,health_post,0.07722907
955,1,reporta_a,cuadra,health_post,0.07784785
956,1,reporta_a,cuadra,health_post,0.076347515
957,1,reporta_a,cuadra,health_post,0.027563432
958,1,reporta_a,cuadra,health_post,0.0781419
959,1,reporta_a,cuadra,health_post,0.08801363
960,1,reporta_a,cuadra,health_post,0.027755426
961,1,reporta_a,cuadra,health_post,0.03711597
962,1,reporta_a,cuadra,health_post,0.03721007
963,1,reporta_a,cuadra,health_post,0.047199443
964,1,reporta_a,cuadra,health_post,0.05796053
965,1,reporta_a,cuadra,health_post,0.04725834
966,1,reporta_a,cuadra,health_post,0.056897413
967,1,reporta_a,cuadra,health_post,0.02717082
968,1,reporta_a,cuadra,health_post,0.0
969,1,reporta_a,cuadra,health_post,0.0028138834
970,1,reporta_a,cuadra,health_post,0.015059956
971,1,reporta_a,cuadra,health_post,0.03429624
972,1,reporta_a,cuadra,health_post,0.037151344
973,1,reporta_a,cuadra,health_post,0.020422887
974,1,reporta_a,cuadra,health_post,0.013300396
975,1,reporta_a,cuadra,health_post,0.0171196
976,1,reporta_a,cuadra,health_post,0.02497661
977,1,reporta_a,cuadra,health_post,0.046985622
978,1,reporta_a,cuadra,health_post,0.042447045
979,1,reporta_a,cuadra,health_post,0.020699413
980,1,reporta_a,cuadra,health_post,0.01809262
981,1,reporta_a,cuadra,health_post,0.040512897
982,1,reporta_a,cuadra,health_post,0.04070737
