source,target,type,source_type,target_type,0
3,2142,atiende_a,health_post,cuadra,0.33681357
3,2143,atiende_a,health_post,cuadra,0.3481612
3,2144,atiende_a,health_post,cuadra,0.3577304
3,2145,atiende_a,health_post,cuadra,0.35314962
3,2146,atiende_a,health_post,cuadra,0.33910176
3,2147,atiende_a,health_post,cuadra,0.3046949
3,2148,atiende_a,health_post,cuadra,0.35109368
3,2149,atiende_a,health_post,cuadra,0.34295204
3,2150,atiende_a,health_post,cuadra,0.35858902
3,2151,atiende_a,health_post,cuadra,0.3687738
3,2152,atiende_a,health_post,cuadra,0.37101272
3,2153,atiende_a,health_post,cuadra,0.36122325
3,2154,atiende_a,health_post,cuadra,0.3680088
3,2155,atiende_a,health_post,cuadra,0.36745623
3,2156,atiende_a,health_post,cuadra,0.37716138
3,2157,atiende_a,health_post,cuadra,0.38533542
3,2158,atiende_a,health_post,cuadra,0.29433662
3,2159,atiende_a,health_post,cuadra,0.38820088
3,2160,atiende_a,health_post,cuadra,0.3977063
3,2161,atiende_a,health_post,cuadra,0.39515585
3,2162,atiende_a,health_post,cuadra,0.33873844
3,2163,atiende_a,health_post,cuadra,0.2944305
3,2164,atiende_a,health_post,cuadra,0.29497737
3,2165,atiende_a,health_post,cuadra,0.2898879
3,2166,atiende_a,health_post,cuadra,0.29110998
3,2167,atiende_a,health_post,cuadra,0.29239672
3,2168,atiende_a,health_post,cuadra,0.19082409
3,2169,atiende_a,health_post,cuadra,0.21021675
3,2170,atiende_a,health_post,cuadra,0.21793187
3,2171,atiende_a,health_post,cuadra,0.22581494
3,2172,atiende_a,health_post,cuadra,0.23297732
3,2173,atiende_a,health_post,cuadra,0.24292868
3,2174,atiende_a,health_post,cuadra,0.25192115
3,2175,atiende_a,health_post,cuadra,0.2610876
3,2176,atiende_a,health_post,cuadra,0.270372
3,2177,atiende_a,health_post,cuadra,0.29951897
3,2178,atiende_a,health_post,cuadra,0.36519477
3,2179,atiende_a,health_post,cuadra,0.37000188
3,2180,atiende_a,health_post,cuadra,0.3109427
3,2181,atiende_a,health_post,cuadra,0.3114988
3,2182,atiende_a,health_post,cuadra,0.3279164
3,2183,atiende_a,health_post,cuadra,0.33375663
3,2184,atiende_a,health_post,cuadra,0.34340423
3,2185,atiende_a,health_post,cuadra,0.35512888
3,2186,atiende_a,health_post,cuadra,0.3561595
3,2187,atiende_a,health_post,cuadra,0.36623064
3,2188,atiende_a,health_post,cuadra,0.2606489
3,2189,atiende_a,health_post,cuadra,0.32524484
3,2190,atiende_a,health_post,cuadra,0.33436143
3,2191,atiende_a,health_post,cuadra,0.33076897
3,2192,atiende_a,health_post,cuadra,0.34338248
3,2193,atiende_a,health_post,cuadra,0.35309994
3,2194,atiende_a,health_post,cuadra,0.35448545
3,2195,atiende_a,health_post,cuadra,0.26999205
3,2196,atiende_a,health_post,cuadra,0.268424
3,2197,atiende_a,health_post,cuadra,0.27931285
3,2198,atiende_a,health_post,cuadra,0.28091455
3,2199,atiende_a,health_post,cuadra,0.2882898
3,2200,atiende_a,health_post,cuadra,0.2974172
3,2201,atiende_a,health_post,cuadra,0.3066764
3,2202,atiende_a,health_post,cuadra,0.31619117
3,2203,atiende_a,health_post,cuadra,0.41057184
3,2204,atiende_a,health_post,cuadra,0.40867302
3,2205,atiende_a,health_post,cuadra,0.41281343
3,2206,atiende_a,health_post,cuadra,0.41027325
3,2207,atiende_a,health_post,cuadra,0.3955601
3,2208,atiende_a,health_post,cuadra,0.37611526
3,2209,atiende_a,health_post,cuadra,0.37895444
3,2210,atiende_a,health_post,cuadra,0.4113485
3,2211,atiende_a,health_post,cuadra,0.40500757
3,2212,atiende_a,health_post,cuadra,0.41301048
3,2213,atiende_a,health_post,cuadra,0.40526932
3,2214,atiende_a,health_post,cuadra,0.39664868
3,2215,atiende_a,health_post,cuadra,0.40599677
3,2216,atiende_a,health_post,cuadra,0.38716492
3,2217,atiende_a,health_post,cuadra,0.37345815
3,2218,atiende_a,health_post,cuadra,0.3326297
3,2219,atiende_a,health_post,cuadra,0.37398788
3,2220,atiende_a,health_post,cuadra,0.36998296
3,2221,atiende_a,health_post,cuadra,0.38931626
3,2222,atiende_a,health_post,cuadra,0.39153373
3,2223,atiende_a,health_post,cuadra,0.39369
3,2224,atiende_a,health_post,cuadra,0.39654407
3,2225,atiende_a,health_post,cuadra,0.39988643
3,2226,atiende_a,health_post,cuadra,0.37899217
3,2227,atiende_a,health_post,cuadra,0.3772924
3,2228,atiende_a,health_post,cuadra,0.3556241
3,2229,atiende_a,health_post,cuadra,0.33143112
3,2230,atiende_a,health_post,cuadra,0.35777983
3,2231,atiende_a,health_post,cuadra,0.33659163
3,2232,atiende_a,health_post,cuadra,0.334108
3,2233,atiende_a,health_post,cuadra,0.35515139
3,2234,atiende_a,health_post,cuadra,0.32751107
3,2235,atiende_a,health_post,cuadra,0.33653015
3,2236,atiende_a,health_post,cuadra,0.35172945
3,2237,atiende_a,health_post,cuadra,0.3526657
3,2238,atiende_a,health_post,cuadra,0.37591818
3,2239,atiende_a,health_post,cuadra,0.37485892
3,2240,atiende_a,health_post,cuadra,0.38959518
3,2241,atiende_a,health_post,cuadra,0.3603828
3,2242,atiende_a,health_post,cuadra,0.3393754
3,2243,atiende_a,health_post,cuadra,0.3094153
3,2244,atiende_a,health_post,cuadra,0.3108057
3,2245,atiende_a,health_post,cuadra,0.3127214
3,2246,atiende_a,health_post,cuadra,0.3150141
3,2247,atiende_a,health_post,cuadra,0.31772298
3,2248,atiende_a,health_post,cuadra,0.19612686
3,2249,atiende_a,health_post,cuadra,0.29074645
3,2250,atiende_a,health_post,cuadra,0.2935217
3,2251,atiende_a,health_post,cuadra,0.27131948
3,2252,atiende_a,health_post,cuadra,0.26855496
3,2253,atiende_a,health_post,cuadra,0.24635965
3,2254,atiende_a,health_post,cuadra,0.25497258
3,2255,atiende_a,health_post,cuadra,0.22780794
3,2256,atiende_a,health_post,cuadra,0.22466348
3,2257,atiende_a,health_post,cuadra,0.20298198
3,2258,atiende_a,health_post,cuadra,0.20866929
3,2259,atiende_a,health_post,cuadra,0.22311069
3,2260,atiende_a,health_post,cuadra,0.21413715
3,2261,atiende_a,health_post,cuadra,0.23039019
3,2262,atiende_a,health_post,cuadra,0.23038538
3,2263,atiende_a,health_post,cuadra,0.25323814
3,2264,atiende_a,health_post,cuadra,0.26766548
3,2265,atiende_a,health_post,cuadra,0.29417285
3,2266,atiende_a,health_post,cuadra,0.24445012
3,2267,atiende_a,health_post,cuadra,0.24395952
3,2268,atiende_a,health_post,cuadra,0.26632488
3,2269,atiende_a,health_post,cuadra,0.26479247
3,2270,atiende_a,health_post,cuadra,0.28203714
3,2271,atiende_a,health_post,cuadra,0.28857544
3,2272,atiende_a,health_post,cuadra,0.19578357
3,2273,atiende_a,health_post,cuadra,0.22564395
3,2274,atiende_a,health_post,cuadra,0.2075904
3,2275,atiende_a,health_post,cuadra,0.17144464
3,2276,atiende_a,health_post,cuadra,0.24098454
3,2277,atiende_a,health_post,cuadra,0.25587383
3,2278,atiende_a,health_post,cuadra,0.2713185
3,2279,atiende_a,health_post,cuadra,0.27124667
3,2280,atiende_a,health_post,cuadra,0.25500438
3,2281,atiende_a,health_post,cuadra,0.24956907
3,2282,atiende_a,health_post,cuadra,0.27342013
3,2283,atiende_a,health_post,cuadra,0.27621514
3,2284,atiende_a,health_post,cuadra,0.2523378
3,2285,atiende_a,health_post,cuadra,0.18559298
3,2286,atiende_a,health_post,cuadra,0.2478748
3,2287,atiende_a,health_post,cuadra,0.22650671
3,2288,atiende_a,health_post,cuadra,0.20543224
3,2289,atiende_a,health_post,cuadra,0.19324295
3,2290,atiende_a,health_post,cuadra,0.22326523
3,2291,atiende_a,health_post,cuadra,0.22032523
3,2292,atiende_a,health_post,cuadra,0.18999295
3,2293,atiende_a,health_post,cuadra,0.1884104
3,2294,atiende_a,health_post,cuadra,0.21899927
3,2295,atiende_a,health_post,cuadra,0.19137302
3,2296,atiende_a,health_post,cuadra,0.19649082
3,2297,atiende_a,health_post,cuadra,0.16362831
3,2298,atiende_a,health_post,cuadra,0.16541718
3,2299,atiende_a,health_post,cuadra,0.16984057
3,2300,atiende_a,health_post,cuadra,0.27195597
3,2301,atiende_a,health_post,cuadra,0.2476188
3,2302,atiende_a,health_post,cuadra,0.23067209
3,2303,atiende_a,health_post,cuadra,0.23755303
3,2304,atiende_a,health_post,cuadra,0.20699419
3,2305,atiende_a,health_post,cuadra,0.16524208
3,2306,atiende_a,health_post,cuadra,0.19003145
3,2307,atiende_a,health_post,cuadra,0.1827977
3,2308,atiende_a,health_post,cuadra,0.1805129
3,2309,atiende_a,health_post,cuadra,0.20391244
3,2310,atiende_a,health_post,cuadra,0.2056797
3,2311,atiende_a,health_post,cuadra,0.22622201
3,2312,atiende_a,health_post,cuadra,0.14801967
3,2313,atiende_a,health_post,cuadra,0.12746634
3,2314,atiende_a,health_post,cuadra,0.10641628
3,2315,atiende_a,health_post,cuadra,0.17095283
3,2316,atiende_a,health_post,cuadra,0.16385539
3,2317,atiende_a,health_post,cuadra,0.18087421
3,2318,atiende_a,health_post,cuadra,0.19179916
3,2319,atiende_a,health_post,cuadra,0.17879927
3,2320,atiende_a,health_post,cuadra,0.15623298
3,2321,atiende_a,health_post,cuadra,0.13812427
3,2322,atiende_a,health_post,cuadra,0.15420043
3,2323,atiende_a,health_post,cuadra,0.1466727
3,2324,atiende_a,health_post,cuadra,0.13257027
3,2325,atiende_a,health_post,cuadra,0.112114504
3,2326,atiende_a,health_post,cuadra,0.12016733
3,2327,atiende_a,health_post,cuadra,0.12802409
3,2328,atiende_a,health_post,cuadra,0.13726526
3,2329,atiende_a,health_post,cuadra,0.12999752
3,2330,atiende_a,health_post,cuadra,0.122734025
3,2331,atiende_a,health_post,cuadra,0.1362097
3,2332,atiende_a,health_post,cuadra,0.14273122
3,2333,atiende_a,health_post,cuadra,0.14910224
3,2334,atiende_a,health_post,cuadra,0.12506376
3,2335,atiende_a,health_post,cuadra,0.11761796
3,2336,atiende_a,health_post,cuadra,0.109899215
3,2337,atiende_a,health_post,cuadra,0.117889754
3,2338,atiende_a,health_post,cuadra,0.12600668
3,2339,atiende_a,health_post,cuadra,0.123232804
3,2340,atiende_a,health_post,cuadra,0.11506783
3,2341,atiende_a,health_post,cuadra,0.10691222
3,2342,atiende_a,health_post,cuadra,0.097665414
3,2343,atiende_a,health_post,cuadra,0.103373796
3,2344,atiende_a,health_post,cuadra,0.09553437
3,2345,atiende_a,health_post,cuadra,0.08759829
3,2346,atiende_a,health_post,cuadra,0.10029758
3,2347,atiende_a,health_post,cuadra,0.107583076
3,2348,atiende_a,health_post,cuadra,0.1147663
3,2349,atiende_a,health_post,cuadra,0.12891391
3,2350,atiende_a,health_post,cuadra,0.122426644
3,2351,atiende_a,health_post,cuadra,0.09398925
3,2352,atiende_a,health_post,cuadra,0.11625925
3,2353,atiende_a,health_post,cuadra,0.10157049
3,2354,atiende_a,health_post,cuadra,0.10890403
3,2355,atiende_a,health_post,cuadra,0.10040835
3,2356,atiende_a,health_post,cuadra,0.092677474
3,2357,atiende_a,health_post,cuadra,0.08462406
3,2358,atiende_a,health_post,cuadra,0.08066847
3,2359,atiende_a,health_post,cuadra,0.08935842
3,2360,atiende_a,health_post,cuadra,0.14486171
3,2361,atiende_a,health_post,cuadra,0.13395625
3,2362,atiende_a,health_post,cuadra,0.13519713
3,2363,atiende_a,health_post,cuadra,0.11123185
3,2364,atiende_a,health_post,cuadra,0.112249866
3,2365,atiende_a,health_post,cuadra,0.07350027
3,2366,atiende_a,health_post,cuadra,0.07182746
3,2367,atiende_a,health_post,cuadra,0.08692321
3,2368,atiende_a,health_post,cuadra,0.08781648
3,2369,atiende_a,health_post,cuadra,0.06926175
3,2370,atiende_a,health_post,cuadra,0.0926018
3,2371,atiende_a,health_post,cuadra,0.12696292
3,2372,atiende_a,health_post,cuadra,0.07719985
3,2373,atiende_a,health_post,cuadra,0.06293538
3,2374,atiende_a,health_post,cuadra,0.068237625
3,2375,atiende_a,health_post,cuadra,0.102649055
3,2376,atiende_a,health_post,cuadra,0.09173459
3,2377,atiende_a,health_post,cuadra,0.074978635
3,2378,atiende_a,health_post,cuadra,0.112494364
3,2379,atiende_a,health_post,cuadra,0.10680207
3,2380,atiende_a,health_post,cuadra,0.12953149
3,2381,atiende_a,health_post,cuadra,0.10204683
3,2382,atiende_a,health_post,cuadra,0.08016277
3,2383,atiende_a,health_post,cuadra,0.17024373
3,2384,atiende_a,health_post,cuadra,0.17136927
3,2385,atiende_a,health_post,cuadra,0.15370022
3,2386,atiende_a,health_post,cuadra,0.13540421
3,2387,atiende_a,health_post,cuadra,0.14914016
3,2388,atiende_a,health_post,cuadra,0.14437848
3,2389,atiende_a,health_post,cuadra,0.14126313
3,2390,atiende_a,health_post,cuadra,0.13842183
3,2391,atiende_a,health_post,cuadra,0.12037122
3,2392,atiende_a,health_post,cuadra,0.1023195
3,2393,atiende_a,health_post,cuadra,0.09207745
3,2394,atiende_a,health_post,cuadra,0.09267969
3,2395,atiende_a,health_post,cuadra,0.09163794
3,2396,atiende_a,health_post,cuadra,0.08788554
3,2397,atiende_a,health_post,cuadra,0.19276585
3,2398,atiende_a,health_post,cuadra,0.115342885
3,2399,atiende_a,health_post,cuadra,0.1122555
3,2400,atiende_a,health_post,cuadra,0.13142969
3,2401,atiende_a,health_post,cuadra,0.14725542
3,2402,atiende_a,health_post,cuadra,0.16378097
3,2403,atiende_a,health_post,cuadra,0.17973988
3,2404,atiende_a,health_post,cuadra,0.15793888
3,2405,atiende_a,health_post,cuadra,0.16376494
3,2406,atiende_a,health_post,cuadra,0.026611982
3,2407,atiende_a,health_post,cuadra,0.040001195
3,2408,atiende_a,health_post,cuadra,0.035638157
3,2409,atiende_a,health_post,cuadra,0.010228726
3,2410,atiende_a,health_post,cuadra,0.0074755074
3,2411,atiende_a,health_post,cuadra,0.0090901125
3,2412,atiende_a,health_post,cuadra,0.014036223
3,2413,atiende_a,health_post,cuadra,0.020265179
3,2414,atiende_a,health_post,cuadra,0.026747933
3,2415,atiende_a,health_post,cuadra,0.026211014
3,2416,atiende_a,health_post,cuadra,0.028472876
3,2417,atiende_a,health_post,cuadra,0.033387944
3,2418,atiende_a,health_post,cuadra,0.026700983
3,2419,atiende_a,health_post,cuadra,0.019221386
3,2420,atiende_a,health_post,cuadra,0.02908157
3,2421,atiende_a,health_post,cuadra,0.05704681
3,2422,atiende_a,health_post,cuadra,0.04607765
3,2423,atiende_a,health_post,cuadra,0.06335623
3,2424,atiende_a,health_post,cuadra,0.052180063
3,2425,atiende_a,health_post,cuadra,0.015120392
3,2426,atiende_a,health_post,cuadra,0.06141061
3,2427,atiende_a,health_post,cuadra,0.06710419
3,2428,atiende_a,health_post,cuadra,0.07441822
3,2429,atiende_a,health_post,cuadra,0.053711295
3,2430,atiende_a,health_post,cuadra,0.08362264
3,2431,atiende_a,health_post,cuadra,0.07330319
3,2432,atiende_a,health_post,cuadra,0.08314894
3,2433,atiende_a,health_post,cuadra,0.03192377
3,2434,atiende_a,health_post,cuadra,0.05006028
3,2435,atiende_a,health_post,cuadra,0.0628262
3,2436,atiende_a,health_post,cuadra,0.008472394
3,2437,atiende_a,health_post,cuadra,0.049034752
3,2438,atiende_a,health_post,cuadra,0.036292527
3,2439,atiende_a,health_post,cuadra,0.030698353
3,2440,atiende_a,health_post,cuadra,0.047129486
3,2441,atiende_a,health_post,cuadra,0.056005947
3,2442,atiende_a,health_post,cuadra,0.059807174
3,2443,atiende_a,health_post,cuadra,0.04488124
3,2444,atiende_a,health_post,cuadra,0.07214089
3,2445,atiende_a,health_post,cuadra,0.100170895
3,2446,atiende_a,health_post,cuadra,0.11604295
3,2447,atiende_a,health_post,cuadra,0.113078356
3,2448,atiende_a,health_post,cuadra,0.10807325
3,2449,atiende_a,health_post,cuadra,0.07932503
3,2450,atiende_a,health_post,cuadra,0.07273238
3,2451,atiende_a,health_post,cuadra,0.071447276
3,2452,atiende_a,health_post,cuadra,0.08454981
3,2453,atiende_a,health_post,cuadra,0.09214085
3,2454,atiende_a,health_post,cuadra,0.080285005
3,2455,atiende_a,health_post,cuadra,0.095389046
3,2456,atiende_a,health_post,cuadra,0.08447674
3,2457,atiende_a,health_post,cuadra,0.13135467
3,2458,atiende_a,health_post,cuadra,0.14381988
3,2459,atiende_a,health_post,cuadra,0.13929883
3,2460,atiende_a,health_post,cuadra,0.2608046
3,2461,atiende_a,health_post,cuadra,0.1806925
3,2462,atiende_a,health_post,cuadra,0.1908905
3,2463,atiende_a,health_post,cuadra,0.17695805
3,2464,atiende_a,health_post,cuadra,0.16575263
3,2465,atiende_a,health_post,cuadra,0.1589929
3,2466,atiende_a,health_post,cuadra,0.14583625
3,2467,atiende_a,health_post,cuadra,0.15178004
3,2468,atiende_a,health_post,cuadra,0.15554102
3,2469,atiende_a,health_post,cuadra,0.23820943
3,2470,atiende_a,health_post,cuadra,0.16478476
3,2471,atiende_a,health_post,cuadra,0.15371649
3,2472,atiende_a,health_post,cuadra,0.14057927
3,2473,atiende_a,health_post,cuadra,0.13335332
3,2474,atiende_a,health_post,cuadra,0.10406047
3,2475,atiende_a,health_post,cuadra,0.11540004
3,2476,atiende_a,health_post,cuadra,0.12191957
3,2477,atiende_a,health_post,cuadra,0.12954459
3,2478,atiende_a,health_post,cuadra,0.13664351
3,2479,atiende_a,health_post,cuadra,0.14380322
3,2480,atiende_a,health_post,cuadra,0.21223539
3,2481,atiende_a,health_post,cuadra,0.15170772
3,2482,atiende_a,health_post,cuadra,0.15919791
3,2483,atiende_a,health_post,cuadra,0.1667418
3,2484,atiende_a,health_post,cuadra,0.17535618
3,2485,atiende_a,health_post,cuadra,0.16128471
3,2486,atiende_a,health_post,cuadra,0.17178161
3,2487,atiende_a,health_post,cuadra,0.17838411
3,2488,atiende_a,health_post,cuadra,0.1852557
3,2489,atiende_a,health_post,cuadra,0.19606654
3,2490,atiende_a,health_post,cuadra,0.21916513
3,2491,atiende_a,health_post,cuadra,0.18982358
3,2492,atiende_a,health_post,cuadra,0.18354475
3,2493,atiende_a,health_post,cuadra,0.19719845
3,2494,atiende_a,health_post,cuadra,0.2085779
3,2495,atiende_a,health_post,cuadra,0.21164334
3,2496,atiende_a,health_post,cuadra,0.20747297
3,2497,atiende_a,health_post,cuadra,0.2023232
3,2498,atiende_a,health_post,cuadra,0.19779848
3,2499,atiende_a,health_post,cuadra,0.19616961
3,2500,atiende_a,health_post,cuadra,0.17382036
0,2501,atiende_a,health_post,cuadra,0.20079793
0,2502,atiende_a,health_post,cuadra,0.16782567
0,2503,atiende_a,health_post,cuadra,0.1394322
0,2504,atiende_a,health_post,cuadra,0.112064876
0,2505,atiende_a,health_post,cuadra,0.11341633
0,2506,atiende_a,health_post,cuadra,0.117802
0,2507,atiende_a,health_post,cuadra,0.11485321
0,2508,atiende_a,health_post,cuadra,0.12278096
0,2509,atiende_a,health_post,cuadra,0.14197494
0,2510,atiende_a,health_post,cuadra,0.13885659
0,2511,atiende_a,health_post,cuadra,0.12500224
0,2512,atiende_a,health_post,cuadra,0.1266187
0,2513,atiende_a,health_post,cuadra,0.1336967
0,2514,atiende_a,health_post,cuadra,0.13865373
0,2515,atiende_a,health_post,cuadra,0.1251342
0,2516,atiende_a,health_post,cuadra,0.13068902
0,2517,atiende_a,health_post,cuadra,0.13514896
0,2518,atiende_a,health_post,cuadra,0.14347684
0,2519,atiende_a,health_post,cuadra,0.08724058
0,2520,atiende_a,health_post,cuadra,0.19514357
0,2521,atiende_a,health_post,cuadra,0.176488
0,2522,atiende_a,health_post,cuadra,0.16387719
0,2523,atiende_a,health_post,cuadra,0.1523822
0,2524,atiende_a,health_post,cuadra,0.14219344
0,2525,atiende_a,health_post,cuadra,0.14001639
0,2526,atiende_a,health_post,cuadra,0.12707019
0,2527,atiende_a,health_post,cuadra,0.11179481
0,2528,atiende_a,health_post,cuadra,0.09018197
0,2529,atiende_a,health_post,cuadra,0.078308
0,2530,atiende_a,health_post,cuadra,0.083155096
0,2531,atiende_a,health_post,cuadra,0.07285148
0,2532,atiende_a,health_post,cuadra,0.09092938
0,2533,atiende_a,health_post,cuadra,0.10052836
0,2534,atiende_a,health_post,cuadra,0.10903691
0,2535,atiende_a,health_post,cuadra,0.09923246
0,2536,atiende_a,health_post,cuadra,0.08553923
0,2537,atiende_a,health_post,cuadra,0.0772252
0,2538,atiende_a,health_post,cuadra,0.09632808
0,2539,atiende_a,health_post,cuadra,0.1020747
0,2540,atiende_a,health_post,cuadra,0.09009187
0,2541,atiende_a,health_post,cuadra,0.10088819
0,2542,atiende_a,health_post,cuadra,0.07534394
0,2543,atiende_a,health_post,cuadra,0.059559423
0,2544,atiende_a,health_post,cuadra,0.071343005
0,2545,atiende_a,health_post,cuadra,0.053627964
0,2546,atiende_a,health_post,cuadra,0.043149646
0,2547,atiende_a,health_post,cuadra,0.06120824
0,2548,atiende_a,health_post,cuadra,0.054729834
0,2549,atiende_a,health_post,cuadra,0.073163934
0,2550,atiende_a,health_post,cuadra,0.08731168
0,2551,atiende_a,health_post,cuadra,0.0857164
0,2552,atiende_a,health_post,cuadra,0.12047324
0,2553,atiende_a,health_post,cuadra,0.09403939
0,2554,atiende_a,health_post,cuadra,0.10079594
0,2555,atiende_a,health_post,cuadra,0.096941754
0,2556,atiende_a,health_post,cuadra,0.13884535
0,2557,atiende_a,health_post,cuadra,0.15642284
0,2558,atiende_a,health_post,cuadra,0.15505865
0,2559,atiende_a,health_post,cuadra,0.17398638
0,2560,atiende_a,health_post,cuadra,0.19910644
0,2561,atiende_a,health_post,cuadra,0.043749634
0,2562,atiende_a,health_post,cuadra,0.070430115
0,2563,atiende_a,health_post,cuadra,0.04878674
0,2564,atiende_a,health_post,cuadra,0.028712416
0,2565,atiende_a,health_post,cuadra,0.017994203
0,2566,atiende_a,health_post,cuadra,0.026215516
0,2567,atiende_a,health_post,cuadra,0.03076861
0,2568,atiende_a,health_post,cuadra,0.03823973
0,2569,atiende_a,health_post,cuadra,0.048486814
0,2570,atiende_a,health_post,cuadra,0.05656179
0,2571,atiende_a,health_post,cuadra,0.05353612
0,2572,atiende_a,health_post,cuadra,0.1112259
0,2573,atiende_a,health_post,cuadra,0.08494007
0,2574,atiende_a,health_post,cuadra,0.067116626
0,2575,atiende_a,health_post,cuadra,0.10561495
0,2576,atiende_a,health_post,cuadra,0.11555593
0,2577,atiende_a,health_post,cuadra,0.03097941
0,2578,atiende_a,health_post,cuadra,0.049372617
0,2579,atiende_a,health_post,cuadra,0.04218468
0,2580,atiende_a,health_post,cuadra,0.060187083
0,2581,atiende_a,health_post,cuadra,0.060161524
0,2582,atiende_a,health_post,cuadra,0.052480534
0,2583,atiende_a,health_post,cuadra,0.041295104
0,2584,atiende_a,health_post,cuadra,0.020650163
0,2585,atiende_a,health_post,cuadra,0.015988834
0,2586,atiende_a,health_post,cuadra,0.006215978
0,2587,atiende_a,health_post,cuadra,0.10774385
0,2588,atiende_a,health_post,cuadra,0.0077196877
0,2589,atiende_a,health_post,cuadra,0.017398855
0,2590,atiende_a,health_post,cuadra,0.028545829
0,2591,atiende_a,health_post,cuadra,0.035817966
0,2592,atiende_a,health_post,cuadra,0.045547117
0,2593,atiende_a,health_post,cuadra,0.06206979
0,2594,atiende_a,health_post,cuadra,0.08355843
0,2595,atiende_a,health_post,cuadra,0.10230317
0,2596,atiende_a,health_post,cuadra,0.09559304
0,2597,atiende_a,health_post,cuadra,0.08324886
0,2598,atiende_a,health_post,cuadra,0.10411913
0,2599,atiende_a,health_post,cuadra,0.07290497
0,2600,atiende_a,health_post,cuadra,0.062112603
0,2601,atiende_a,health_post,cuadra,0.071882546
0,2602,atiende_a,health_post,cuadra,0.052263543
0,2603,atiende_a,health_post,cuadra,0.05147686
0,2604,atiende_a,health_post,cuadra,0.07248373
0,2605,atiende_a,health_post,cuadra,0.07487397
0,2606,atiende_a,health_post,cuadra,0.0812517
0,2607,atiende_a,health_post,cuadra,0.068191476
0,2608,atiende_a,health_post,cuadra,0.054325275
0,2609,atiende_a,health_post,cuadra,0.08435166
0,2610,atiende_a,health_post,cuadra,0.053418912
0,2611,atiende_a,health_post,cuadra,0.032810498
0,2612,atiende_a,health_post,cuadra,0.040650796
0,2613,atiende_a,health_post,cuadra,0.032249108
0,2614,atiende_a,health_post,cuadra,0.03315524
0,2615,atiende_a,health_post,cuadra,0.05202087
0,2616,atiende_a,health_post,cuadra,0.07399278
0,2617,atiende_a,health_post,cuadra,0.08860763
0,2618,atiende_a,health_post,cuadra,0.098558545
0,2619,atiende_a,health_post,cuadra,0.08872215
0,2620,atiende_a,health_post,cuadra,0.12635128
0,2621,atiende_a,health_post,cuadra,0.12187715
0,2622,atiende_a,health_post,cuadra,0.13213775
0,2623,atiende_a,health_post,cuadra,0.14291972
0,2624,atiende_a,health_post,cuadra,0.1385748
0,2625,atiende_a,health_post,cuadra,0.12755668
0,2626,atiende_a,health_post,cuadra,0.09756749
0,2627,atiende_a,health_post,cuadra,0.06611581
0,2628,atiende_a,health_post,cuadra,0.056578364
2,2629,atiende_a,health_post,cuadra,0.70812184
2,2630,atiende_a,health_post,cuadra,0.68378
2,2631,atiende_a,health_post,cuadra,0.8198874
2,2632,atiende_a,health_post,cuadra,0.8264901
2,2633,atiende_a,health_post,cuadra,0.8333826
2,2634,atiende_a,health_post,cuadra,0.8396622
2,2635,atiende_a,health_post,cuadra,0.83067834
2,2636,atiende_a,health_post,cuadra,0.83692217
2,2637,atiende_a,health_post,cuadra,0.8433982
2,2638,atiende_a,health_post,cuadra,0.8477002
2,2639,atiende_a,health_post,cuadra,0.8539604
2,2640,atiende_a,health_post,cuadra,0.86050075
2,2641,atiende_a,health_post,cuadra,0.6750317
2,2642,atiende_a,health_post,cuadra,0.8687898
2,2643,atiende_a,health_post,cuadra,0.8625426
2,2644,atiende_a,health_post,cuadra,0.87237775
2,2645,atiende_a,health_post,cuadra,0.8820341
2,2646,atiende_a,health_post,cuadra,0.8911514
2,2647,atiende_a,health_post,cuadra,0.8987944
2,2648,atiende_a,health_post,cuadra,0.8831686
2,2649,atiende_a,health_post,cuadra,0.837935
2,2650,atiende_a,health_post,cuadra,0.8317578
2,2651,atiende_a,health_post,cuadra,0.81524354
2,2652,atiende_a,health_post,cuadra,0.6590414
2,2653,atiende_a,health_post,cuadra,0.8172579
2,2654,atiende_a,health_post,cuadra,0.7944498
2,2655,atiende_a,health_post,cuadra,0.79585606
2,2656,atiende_a,health_post,cuadra,0.5793768
2,2657,atiende_a,health_post,cuadra,0.5767257
2,2658,atiende_a,health_post,cuadra,0.56306726
2,2659,atiende_a,health_post,cuadra,0.5793119
2,2660,atiende_a,health_post,cuadra,0.58143216
2,2661,atiende_a,health_post,cuadra,0.56049246
2,2662,atiende_a,health_post,cuadra,0.5582513
2,2663,atiende_a,health_post,cuadra,0.6693827
2,2664,atiende_a,health_post,cuadra,0.56437653
2,2665,atiende_a,health_post,cuadra,0.5452246
2,2666,atiende_a,health_post,cuadra,0.54314154
2,2667,atiende_a,health_post,cuadra,0.56655264
2,2668,atiende_a,health_post,cuadra,0.56877583
2,2669,atiende_a,health_post,cuadra,0.547595
2,2670,atiende_a,health_post,cuadra,0.53061444
2,2671,atiende_a,health_post,cuadra,0.5290496
2,2672,atiende_a,health_post,cuadra,0.55044544
2,2673,atiende_a,health_post,cuadra,0.666439
2,2674,atiende_a,health_post,cuadra,0.57174194
2,2675,atiende_a,health_post,cuadra,0.5884284
2,2676,atiende_a,health_post,cuadra,0.5906647
2,2677,atiende_a,health_post,cuadra,0.5931687
2,2678,atiende_a,health_post,cuadra,0.6149089
2,2679,atiende_a,health_post,cuadra,0.6123753
