attr0,attr1,attr2,attr3,attr4,attr5,attr6,attr7,cuadra_id
0.4910599,0.23688407,0.0,1.0,0.0,0.0,0.0,1.0,3543
0.49276406,0.22393492,0.0,1.0,0.0,0.0,0.0,1.0,3544
0.48679253,0.2225693,0.0,1.0,0.0,0.0,0.0,1.0,3545
0.4866045,0.229996,0.0,1.0,0.0,0.0,0.0,1.0,3546
0.48530865,0.2346112,0.0,1.0,0.0,0.0,0.0,1.0,3547
0.48444292,0.23822306,0.0,1.0,0.0,0.0,0.0,1.0,3548
0.48361644,0.24173956,0.0,1.0,0.0,0.0,0.0,1.0,3549
0.5301622,0.23858036,0.0,1.0,0.0,0.0,0.0,1.0,3550
0.47461542,0.23662321,0.0,1.0,0.0,0.0,0.0,1.0,3551
0.4712553,0.23158093,0.0,1.0,0.0,0.0,0.0,1.0,3552
0.4793313,0.23218207,0.0,1.0,0.0,0.0,0.0,1.0,3553
0.47909588,0.22604686,0.0,1.0,0.0,0.0,0.0,1.0,3554
0.47336617,0.22456032,0.0,1.0,0.0,0.0,0.0,1.0,3555
0.4776862,0.21831244,0.0,1.0,0.0,0.0,0.0,1.0,3556
0.48022676,0.2215462,0.0,1.0,0.0,0.0,0.0,1.0,3557
0.52937764,0.24207015,0.0,1.0,0.0,0.0,0.0,1.0,3558
0.52529997,0.24088216,0.0,1.0,0.0,0.0,0.0,1.0,3559
0.521734,0.23850451,0.0,1.0,0.0,0.0,0.0,1.0,3560
0.46294498,0.2324393,0.0,1.0,0.0,0.0,0.0,1.0,3561
0.44323036,0.2106086,0.0,1.0,0.0,0.0,0.0,1.0,3562
0.43829787,0.21039653,0.0,1.0,0.0,0.0,0.0,1.0,3563
0.43078142,0.2063694,0.0,1.0,0.0,0.0,0.0,1.0,3564
0.46364954,0.22660449,0.0,1.0,0.0,0.0,0.0,1.0,3565
0.46483457,0.22189564,0.0,1.0,0.0,0.0,0.0,1.0,3566
0.46645352,0.21628286,0.0,1.0,0.0,0.0,0.0,1.0,3567
0.45445353,0.21176475,0.0,1.0,0.0,0.0,0.0,1.0,3568
0.45315495,0.21535851,0.0,1.0,0.0,0.0,0.0,1.0,3569
0.45252576,0.22183123,0.0,1.0,0.0,0.0,0.0,1.0,3570
0.44325978,0.2181848,0.0,1.0,0.0,0.0,0.0,1.0,3571
0.44480267,0.21417753,0.0,1.0,0.0,0.0,0.0,1.0,3572
0.48459733,0.19496456,0.0,1.0,0.0,0.0,0.0,1.0,3573
0.4686188,0.1856645,0.0,1.0,0.0,0.0,0.0,1.0,3574
0.46256006,0.18183176,0.0,1.0,0.0,0.0,0.0,1.0,3575
0.4619766,0.18714923,0.0,1.0,0.0,0.0,0.0,1.0,3576
0.45281377,0.17475186,0.0,1.0,0.0,0.0,0.0,1.0,3577
0.4479878,0.17526042,0.0,1.0,0.0,0.0,0.0,1.0,3578
0.44892055,0.17165391,0.0,1.0,0.0,0.0,0.0,1.0,3579
0.44990492,0.16818002,0.0,1.0,0.0,0.0,0.0,1.0,3580
0.4459508,0.16503161,0.0,1.0,0.0,0.0,0.0,1.0,3581
0.44507518,0.16842656,0.0,1.0,0.0,0.0,0.0,1.0,3582
0.44414875,0.17195146,0.0,1.0,0.0,0.0,0.0,1.0,3583
0.48384756,0.19824141,0.0,1.0,0.0,0.0,0.0,1.0,3584
0.4382985,0.16717765,0.0,1.0,0.0,0.0,0.0,1.0,3585
0.43920252,0.16375363,0.0,1.0,0.0,0.0,0.0,0.0,3586
0.44025722,0.16020069,0.0,1.0,0.0,0.0,0.0,1.0,3587
0.43297607,0.15442325,0.0,1.0,0.0,0.0,0.0,1.0,3588
0.43213296,0.15792431,0.0,1.0,0.0,0.0,0.0,1.0,3589
0.43120238,0.16134544,0.0,1.0,0.0,0.0,0.0,1.0,3590
0.4294362,0.16802958,0.0,1.0,0.0,0.0,0.0,1.0,3591
0.428096,0.17242195,0.0,1.0,0.0,0.0,0.0,1.0,3592
0.42656034,0.17761986,0.0,1.0,0.0,0.0,0.0,1.0,3593
0.42462465,0.18417731,0.0,1.0,0.0,0.0,0.0,1.0,3594
0.48260638,0.20283903,0.0,1.0,0.0,0.0,0.0,1.0,3595
0.4231138,0.18939723,0.0,1.0,0.0,0.0,0.0,1.0,3596
0.42188725,0.19580887,0.0,1.0,0.0,0.0,0.0,1.0,3597
0.42831358,0.19805981,0.0,1.0,0.0,0.0,0.0,1.0,3598
0.43181786,0.1900418,0.0,1.0,0.0,0.0,0.0,1.0,3599
0.43409833,0.18307394,0.0,1.0,0.0,0.0,0.0,1.0,3600
0.43526274,0.1786501,0.0,1.0,0.0,0.0,0.0,1.0,3601
0.4363537,0.1741231,0.0,1.0,0.0,0.0,0.0,1.0,3602
0.43465114,0.17026098,0.0,1.0,0.0,0.0,0.0,0.0,3603
0.44249067,0.17682734,0.0,1.0,0.0,0.0,0.0,1.0,3604
0.4418502,0.18025202,0.0,1.0,0.0,0.0,0.0,1.0,3605
0.47990182,0.1982103,0.0,1.0,0.0,0.0,0.0,1.0,3606
0.44065717,0.18465866,0.0,1.0,0.0,0.0,0.0,0.0,3607
0.43898097,0.19137228,0.0,1.0,0.0,0.0,0.0,1.0,3608
0.43480787,0.19961588,0.0,1.0,0.0,0.0,0.0,1.0,3609
0.4434808,0.19254078,0.0,1.0,0.0,0.0,0.0,1.0,3610
0.44513595,0.1859166,0.0,1.0,0.0,0.0,0.0,1.0,3611
0.44799367,0.18209918,0.0,1.0,0.0,0.0,0.0,1.0,3612
0.4494475,0.18694153,0.0,1.0,0.0,0.0,0.0,0.0,3613
0.44791153,0.1936175,0.0,1.0,0.0,0.0,0.0,1.0,3614
0.44788778,0.20311116,0.0,1.0,0.0,0.0,0.0,1.0,3615
0.4813,0.19227023,0.0,1.0,0.0,0.0,0.0,1.0,3616
0.4523449,0.1948292,0.0,1.0,0.0,0.0,0.0,1.0,3617
0.4540154,0.18825275,0.0,1.0,0.0,0.0,0.0,0.0,3618
0.45881715,0.19022389,0.0,1.0,0.0,0.0,0.0,1.0,3619
0.4567199,0.19606766,0.0,1.0,0.0,0.0,0.0,1.0,3620
0.45670685,0.20531334,0.0,1.0,0.0,0.0,0.0,1.0,3621
0.46109027,0.19705269,0.0,1.0,0.0,0.0,0.0,1.0,3622
0.46525678,0.19861788,0.0,1.0,0.0,0.0,0.0,1.0,3623
0.46346945,0.2071734,0.0,1.0,0.0,0.0,0.0,1.0,3624
0.4676945,0.2082268,0.0,1.0,0.0,0.0,0.0,1.0,3625
0.4711858,0.20167744,0.0,1.0,0.0,0.0,0.0,1.0,3626
0.47699037,0.19001876,0.0,1.0,0.0,0.0,0.0,1.0,3627
0.47190472,0.20941177,0.0,1.0,0.0,0.0,0.0,1.0,3628
0.47866645,0.2111439,0.0,1.0,0.0,0.0,0.0,1.0,3629
0.4736868,0.19367371,0.0,1.0,0.0,0.0,0.0,1.0,3630
0.47449863,0.19771211,0.0,1.0,0.0,0.0,0.0,1.0,3631
0.46726555,0.19148868,0.0,1.0,0.0,0.0,0.0,1.0,3632
0.49542245,0.15416287,0.0,1.0,0.0,0.0,0.0,1.0,3633
0.46307018,0.14738819,0.0,1.0,0.0,0.0,0.0,1.0,3634
0.46061647,0.14515541,0.0,1.0,0.0,0.0,0.0,1.0,3635
0.4569333,0.1442028,0.0,1.0,0.0,0.0,0.0,1.0,3636
0.453295,0.14319253,0.0,1.0,0.0,0.0,0.0,1.0,3637
0.44965878,0.14226171,0.0,1.0,0.0,0.0,0.0,1.0,3638
0.44599292,0.14123872,0.0,1.0,0.0,0.0,0.0,1.0,3639
0.4424981,0.14040744,0.0,1.0,0.0,0.0,0.0,1.0,3640
0.438952,0.13868247,0.0,1.0,0.0,0.0,0.0,1.0,3641
0.4366532,0.14119592,0.0,1.0,0.0,0.0,0.0,1.0,3642
0.435473,0.1451533,0.0,1.0,0.0,0.0,0.0,1.0,3643
0.49157113,0.1532827,0.0,1.0,0.0,0.0,0.0,1.0,3644
0.43495828,0.1489672,0.0,1.0,0.0,0.0,0.0,1.0,3645
0.44214472,0.14887133,0.0,1.0,0.0,0.0,0.0,1.0,3646
0.44334096,0.15619735,0.0,1.0,0.0,0.0,0.0,1.0,3647
0.4492022,0.15138993,0.0,1.0,0.0,0.0,0.0,1.0,3648
0.4476729,0.15805158,0.0,1.0,0.0,0.0,0.0,1.0,3649
0.45197895,0.1592611,0.0,1.0,0.0,0.0,0.0,1.0,3650
0.453728,0.15262052,0.0,1.0,0.0,0.0,0.0,1.0,3651
0.4581367,0.15396197,0.0,1.0,0.0,0.0,0.0,1.0,3652
0.45643422,0.16034076,0.0,1.0,0.0,0.0,0.0,1.0,3653
0.4625412,0.15509778,0.0,1.0,0.0,0.0,0.0,1.0,3654
0.48723963,0.15219389,0.0,0.0061506014,0.0,0.0,0.0,1.0,3655
0.4608739,0.16165845,0.0,1.0,0.0,0.0,0.0,1.0,3656
0.46703684,0.15615633,0.0,1.0,0.0,0.0,0.0,1.0,3657
0.46534544,0.1627684,0.0,1.0,0.0,0.0,0.0,1.0,3658
0.47142124,0.15736407,0.0,1.0,0.0,0.0,0.0,1.0,3659
0.4697454,0.16394028,0.0,1.0,0.0,0.0,0.0,1.0,3660
0.4758253,0.15844092,0.0,1.0,0.0,0.0,0.0,1.0,3661
0.47403437,0.16505416,0.0,1.0,0.0,0.0,0.0,1.0,3662
0.47295403,0.16956054,0.0,1.0,0.0,0.0,0.0,1.0,3663
0.4718472,0.17392507,0.0,1.0,0.0,0.0,0.0,1.0,3664
0.47095332,0.17802541,0.0,1.0,0.0,0.0,0.0,1.0,3665
0.4836287,0.15106276,0.0,0.0024077112,0.0,0.0,0.0,1.0,3666
0.47730482,0.18011773,0.0,1.0,0.0,0.0,0.0,1.0,3667
0.47859964,0.18480296,0.0,1.0,0.0,0.0,0.0,1.0,3668
0.48398852,0.18236008,0.0,1.0,0.0,0.0,0.0,1.0,3669
0.47844735,0.17567472,0.0,1.0,0.0,0.0,0.0,1.0,3670
0.47952121,0.17119111,0.0,1.0,0.0,0.0,0.0,1.0,3671
0.48070905,0.1668653,0.0,1.0,0.0,0.0,0.0,1.0,3672
0.482459,0.16020414,0.0,1.0,0.0,0.0,0.0,1.0,3673
0.4881519,0.16622809,0.0,1.0,0.0,0.0,0.0,1.0,3674
0.47999832,0.150184,1.0,0.0018621616,0.0,0.0,0.0,1.0,3675
0.47637668,0.14928679,0.0,0.0051876823,0.0,0.0,0.0,1.0,3676
0.47279364,0.14827137,0.0,1.0,0.0,0.0,0.0,1.0,3677
0.46914342,0.1474267,0.0,1.0,0.0,0.0,0.0,1.0,3678
0.46540883,0.14422669,0.0,1.0,0.0,0.0,0.0,1.0,3679
0.49618086,0.14275159,0.0,1.0,0.0,0.0,0.0,0.0,3680
0.4867933,0.1375574,0.0,1.0,0.0,0.0,0.0,1.0,3681
0.47471014,0.13447537,0.0,1.0,0.0,0.0,0.0,1.0,3682
0.47900984,0.115876086,0.0,1.0,0.0,0.0,0.0,1.0,3683
0.46757817,0.11198371,0.0,1.0,0.0,0.0,0.0,1.0,3684
0.46304858,0.12991583,0.0,1.0,0.0,0.0,0.0,1.0,3685
0.45177785,0.12384967,0.0,1.0,0.0,0.0,0.0,1.0,3686
0.4554174,0.10940348,0.0,1.0,0.0,0.0,0.0,1.0,3687
0.41258138,0.18449205,0.0,1.0,0.0,0.0,0.0,1.0,3688
0.4054472,0.15537992,1.0,0.005601892,0.0,0.0,0.0,1.0,3689
0.3956518,0.1475082,0.0,0.0077791265,0.0,0.0,0.0,1.0,3690
0.38599366,0.13963522,0.0,1.0,0.0,0.0,0.0,1.0,3691
0.37627283,0.13161853,0.0,1.0,0.0,0.0,0.0,1.0,3692
0.36648008,0.123717465,0.0,1.0,0.0,0.0,0.0,1.0,3693
0.35749802,0.11529827,0.0,1.0,0.0,0.0,0.0,1.0,3694
0.3775906,0.11435988,0.0,1.0,0.0,0.0,0.0,1.0,3695
0.38512868,0.12043048,0.0,1.0,0.0,0.0,0.0,1.0,3696
0.4042432,0.1769419,0.0,1.0,0.0,0.0,0.0,1.0,3697
0.39439854,0.16898708,0.0,1.0,0.0,0.0,0.0,1.0,3698
0.38489342,0.16099408,0.0,1.0,0.0,0.0,0.0,1.0,3699
0.3751058,0.15305258,0.0,1.0,0.0,0.0,0.0,1.0,3700
0.36517212,0.14529204,0.0,1.0,0.0,0.0,0.0,1.0,3701
0.3555622,0.13734482,0.0,1.0,0.0,0.0,0.0,1.0,3702
0.41503277,0.16327433,0.0,1.0,0.0,0.0,0.0,1.0,3703
0.34802347,0.078223385,0.0,1.0,0.0,0.0,0.0,1.0,3704
0.37205058,0.07916111,0.0,1.0,0.0,0.0,0.0,1.0,3705
0.38414237,0.082283884,0.0,1.0,0.0,0.0,0.0,1.0,3706
0.38299993,0.08717109,0.0,1.0,0.0,0.0,0.0,1.0,3707
0.3815569,0.09218856,0.0,1.0,0.0,0.0,0.0,1.0,3708
0.38022918,0.097494945,0.0,1.0,0.0,0.0,0.0,1.0,3709
0.37930796,0.102354586,0.0,1.0,0.0,0.0,0.0,1.0,3710
0.38189662,0.10727727,0.0,1.0,0.0,0.0,0.0,1.0,3711
0.3956556,0.08566228,0.0,1.0,0.0,0.0,0.0,1.0,3712
0.39545006,0.08904482,0.0,1.0,0.0,0.0,0.0,1.0,3713
0.39478654,0.0918552,0.0,1.0,0.0,0.0,0.0,1.0,3714
0.3489259,0.073054016,0.0,1.0,0.0,0.0,0.0,1.0,3715
0.3938707,0.095455214,0.0,1.0,0.0,0.0,0.0,1.0,3716
0.39249575,0.10063895,0.0,1.0,0.0,0.0,0.0,1.0,3717
0.38882926,0.1052495,0.0,1.0,0.0,0.0,0.0,1.0,3718
0.38992733,0.1121105,0.0,1.0,0.0,0.0,0.0,1.0,3719
0.3931947,0.11065069,0.0,1.0,0.0,0.0,0.0,1.0,3720
0.39451158,0.108077586,0.0,1.0,0.0,0.0,0.0,1.0,3721
0.39563304,0.105340235,0.0,1.0,0.0,0.0,0.0,1.0,3722
0.39765057,0.11739136,0.0,1.0,0.0,0.0,0.0,1.0,3723
0.39902842,0.11102492,0.0,1.0,0.0,0.0,0.0,1.0,3724
0.40102157,0.119081,0.0,1.0,0.0,0.0,0.0,1.0,3725
0.35799947,0.085774854,0.0,1.0,0.0,0.0,0.0,1.0,3726
0.40270954,0.11233492,0.0,1.0,0.0,0.0,0.0,1.0,3727
0.40222934,0.107045665,0.0,1.0,0.0,0.0,0.0,1.0,3728
0.40256804,0.10418528,0.0,1.0,0.0,0.0,0.0,1.0,3729
0.40795422,0.10742496,0.0,1.0,0.0,0.0,0.0,1.0,3730
0.40653503,0.112947285,0.0,1.0,0.0,0.0,0.0,1.0,3731
0.4046612,0.12098755,0.0,1.0,0.0,0.0,0.0,1.0,3732
0.41421896,0.10613489,0.0,1.0,0.0,0.0,0.0,1.0,3733
0.41279516,0.1092427,0.0,1.0,0.0,0.0,0.0,1.0,3734
0.41179729,0.113409884,0.0,1.0,0.0,0.0,0.0,1.0,3735
0.4109959,0.11829853,0.0,1.0,0.0,0.0,0.0,1.0,3736
0.35860023,0.080895245,0.0,1.0,0.0,0.0,0.0,1.0,3737
0.40992758,0.12249317,0.0,1.0,0.0,0.0,0.0,1.0,3738
0.4088988,0.12636143,0.0,1.0,0.0,0.0,0.0,1.0,3739
0.41825894,0.110677116,0.0,1.0,0.0,0.0,0.0,1.0,3740
0.4174369,0.11494621,0.0,1.0,0.0,0.0,0.0,1.0,3741
0.41743535,0.120044075,0.0,1.0,0.0,0.0,0.0,1.0,3742
0.4256418,0.11347114,0.0,1.0,0.0,0.0,0.0,1.0,3743
0.425189,0.11684367,0.0,1.0,0.0,0.0,0.0,1.0,3744
0.42503232,0.122001156,0.0,1.0,0.0,0.0,0.0,1.0,3745
0.42069268,0.12402807,0.0,1.0,0.0,0.0,0.0,1.0,3746
0.4195685,0.12667194,0.0,1.0,0.0,0.0,0.0,1.0,3747
0.35994595,0.07592118,0.0,1.0,0.0,0.0,0.0,1.0,3748
0.41909784,0.12940513,0.0,1.0,0.0,0.0,0.0,1.0,3749
0.4128887,0.131744,0.0,1.0,0.0,0.0,0.0,1.0,3750
0.4189359,0.1336761,0.0,1.0,0.0,0.0,0.0,1.0,3751
0.41964033,0.1374171,0.0,1.0,0.0,0.0,0.0,1.0,3752
0.42773268,0.13574977,0.0,1.0,0.0,0.0,0.0,1.0,3753
0.42568392,0.13973412,0.0,1.0,0.0,0.0,0.0,1.0,3754
0.42630205,0.14322387,0.0,1.0,0.0,0.0,0.0,1.0,3755
0.36878943,0.094219275,0.0,1.0,0.0,0.0,0.0,1.0,3756
0.36954263,0.08894448,0.0,1.0,0.0,0.0,0.0,1.0,3757
0.37093058,0.084004395,0.0,1.0,0.0,0.0,0.0,1.0,3758
0.36054742,0.058484424,0.0,1.0,0.0,0.0,0.0,1.0,3759
0.38993436,0.060429145,0.0,1.0,0.0,0.0,0.0,1.0,3760
0.4020595,0.06453182,0.0,1.0,0.0,0.0,0.0,1.0,3761
0.40011486,0.06902756,0.0,1.0,0.0,0.0,0.0,1.0,3762
0.39879775,0.07443513,0.0,1.0,0.0,0.0,0.0,1.0,3763
0.40293995,0.076443866,0.0,1.0,0.0,0.0,0.0,1.0,3764
0.40451092,0.07012022,0.0,1.0,0.0,0.0,0.0,1.0,3765
0.40761906,0.066434674,0.0,1.0,0.0,0.0,0.0,1.0,3766
0.40755334,0.078874946,0.0,1.0,0.0,0.0,0.0,1.0,3767
0.41176248,0.080666244,0.0,1.0,0.0,0.0,0.0,1.0,3768
0.41568694,0.08342902,0.0,1.0,0.0,0.0,0.0,1.0,3769
0.36501613,0.059708685,0.0,1.0,0.0,0.0,0.0,1.0,3770
0.42343315,0.076777324,0.0,1.0,0.0,0.0,0.0,1.0,3771
0.42770785,0.08646461,0.0,1.0,0.0,0.0,0.0,1.0,3772
0.44062307,0.091520496,0.0,1.0,0.0,0.0,0.0,1.0,3773
0.42603973,0.09380405,0.0,1.0,0.0,0.0,0.0,1.0,3774
0.4271528,0.100852154,0.0,1.0,0.0,0.0,0.0,1.0,3775
0.42742616,0.10502449,0.0,1.0,0.0,0.0,0.0,1.0,3776
0.40568477,0.09157391,0.0,1.0,0.0,0.0,0.0,1.0,3777
0.40471664,0.09742318,0.0,1.0,0.0,0.0,0.0,1.0,3778
0.39708292,0.08057518,0.0,1.0,0.0,0.0,0.0,1.0,3779
0.36938626,0.06090877,0.0,1.0,0.0,0.0,0.0,1.0,3780
0.3929049,0.079313315,0.0,1.0,0.0,0.0,0.0,1.0,3781
0.38967797,0.07646294,0.0,1.0,0.0,0.0,0.0,1.0,3782
0.3859378,0.0754123,0.0,1.0,0.0,0.0,0.0,1.0,3783
0.38725242,0.070459895,0.0,1.0,0.0,0.0,0.0,1.0,3784
0.38214388,0.074496195,0.0,1.0,0.0,0.0,0.0,1.0,3785
0.38371813,0.06949193,0.0,1.0,0.0,0.0,0.0,1.0,3786
0.3770423,0.075351804,0.0,1.0,0.0,0.0,0.0,1.0,3787
0.37324196,0.07388338,0.0,1.0,0.0,0.0,0.0,1.0,3788
0.3695836,0.0728393,0.0,1.0,0.0,0.0,0.0,1.0,3789
0.3737006,0.062017,0.0,1.0,0.0,0.0,0.0,1.0,3790
0.37817442,0.06316668,0.0,1.0,0.0,0.0,0.0,1.0,3791
0.38263664,0.06437787,0.0,1.0,0.0,0.0,0.0,1.0,3792
0.38693604,0.06554538,0.0,1.0,0.0,0.0,0.0,1.0,3793
0.39141995,0.0666542,0.0,1.0,0.0,0.0,0.0,1.0,3794
0.3958041,0.06776987,0.0,1.0,0.0,0.0,0.0,1.0,3795
0.30127713,0.05455885,0.0,1.0,0.0,0.0,0.0,1.0,3796
0.3123995,0.045904294,0.0,1.0,0.0,0.0,0.0,1.0,3797
0.31684637,0.047130052,0.0,1.0,0.0,0.0,0.0,1.0,3798
0.32119915,0.048210092,0.0,1.0,0.0,0.0,0.0,1.0,3799
0.32564747,0.049371637,0.0,1.0,0.0,0.0,0.0,1.0,3800
0.33039942,0.050450727,0.0,1.0,0.0,0.0,0.0,1.0,3801
0.33404225,0.051660758,0.0,1.0,0.0,0.0,0.0,1.0,3802
0.33441144,0.059150986,0.0,1.0,0.0,0.0,0.0,1.0,3803
0.33016372,0.060323644,0.0,1.0,0.0,0.0,0.0,1.0,3804
0.3244564,0.057653535,0.0,1.0,0.0,0.0,0.0,1.0,3805
0.3199722,0.057872966,0.0,1.0,0.0,0.0,0.0,1.0,3806
0.3051227,0.057721674,0.0,1.0,0.0,0.0,0.0,1.0,3807
0.3269797,0.06669969,0.0,1.0,0.0,0.0,0.0,1.0,3808
0.32232735,0.06741279,0.0,1.0,0.0,0.0,0.0,1.0,3809
0.3189777,0.070410915,0.0,1.0,0.0,0.0,0.0,1.0,3810
0.32456017,0.073286496,0.0,1.0,0.0,0.0,0.0,1.0,3811
0.3278506,0.07626753,0.0,1.0,0.0,0.0,0.0,1.0,3812
0.33111748,0.07191123,0.0,1.0,0.0,0.0,0.0,1.0,3813
0.33626184,0.076102495,0.0,1.0,0.0,0.0,0.0,1.0,3814
0.33356473,0.07946778,0.0,1.0,0.0,0.0,0.0,1.0,3815
0.33640182,0.06884671,0.0,1.0,0.0,0.0,0.0,1.0,3816
0.34155965,0.07210559,0.0,1.0,0.0,0.0,0.0,1.0,3817
0.3088361,0.060669277,0.0,1.0,0.0,0.0,0.0,1.0,3818
0.34087664,0.06565109,0.0,1.0,0.0,0.0,0.0,1.0,3819
0.34248605,0.062161196,0.0,1.0,0.0,0.0,0.0,1.0,3820
0.34445223,0.08274075,0.0,1.0,0.0,0.0,0.0,1.0,3821
0.34160405,0.08624283,0.0,1.0,0.0,0.0,0.0,1.0,3822
0.31348658,0.06517589,0.0,1.0,0.0,0.0,0.0,1.0,3823
0.3069821,0.05282048,0.0,1.0,0.0,0.0,0.0,1.0,3824
0.3123838,0.05667676,0.0,1.0,0.0,0.0,0.0,1.0,3825
0.31558096,0.059832785,0.0,1.0,0.0,0.0,0.0,1.0,3826
0.3110249,0.05050374,0.0,1.0,0.0,0.0,0.0,1.0,3827
0.3152997,0.053613033,0.0,1.0,0.0,0.0,0.0,1.0,3828
0.30822188,0.04488909,0.0,1.0,0.0,0.0,0.0,1.0,3829
0.2932997,0.08669062,0.0,1.0,0.0,0.0,0.0,0.0,3830
0.34296346,0.10480681,0.0,1.0,0.0,0.0,0.0,1.0,3831
0.34106982,0.1264114,0.0,1.0,0.0,0.0,0.0,0.0,3832
0.30425784,0.073049404,0.0,1.0,0.0,0.0,0.0,0.0,3833
0.3140763,0.08109093,0.0,1.0,0.0,0.0,0.0,0.0,3834
0.30316934,0.094563045,0.0,1.0,0.0,0.0,0.0,0.0,3835
0.312757,0.10257581,0.0,1.0,0.0,0.0,0.0,1.0,3836
0.32375437,0.088888556,0.0,1.0,0.0,0.0,0.0,1.0,3837
0.3334081,0.096793115,0.0,1.0,0.0,0.0,0.0,1.0,3838
0.32242396,0.11041765,0.0,1.0,0.0,0.0,0.0,1.0,3839
0.33229396,0.118227944,0.0,1.0,0.0,0.0,0.0,1.0,3840
0.20001087,0.107529424,0.0,1.0,0.0,0.0,1.0,0.0,3841
0.19044499,0.10690707,0.0,1.0,0.0,0.0,1.0,0.0,3842
0.18883668,0.10217967,0.0,1.0,0.0,0.0,1.0,0.0,3843
0.18797737,0.09709267,0.0,1.0,0.0,0.0,1.0,0.0,3844
0.18638985,0.09311519,0.0,1.0,0.0,0.0,1.0,0.0,3845
0.1857706,0.08969964,0.0,1.0,0.0,0.0,0.0,0.0,3846
0.18284082,0.086768106,0.0,1.0,0.0,0.0,1.0,0.0,3847
0.18379857,0.081701964,0.0,1.0,0.0,0.0,1.0,0.0,3848
0.17854129,0.082931146,0.0,1.0,0.0,0.0,1.0,0.0,3849
0.17819996,0.07844736,0.0,1.0,0.0,0.0,1.0,0.0,3850
0.17884472,0.070783384,0.0,1.0,0.0,0.0,1.0,0.0,3851
0.19277199,0.087192684,0.0,1.0,0.0,0.0,1.0,0.0,3852
0.17467666,0.07280829,0.0,1.0,0.0,0.0,1.0,0.0,3853
0.17182076,0.06531145,0.0,1.0,0.0,0.0,1.0,0.0,3854
0.17629762,0.063541114,0.0,1.0,0.0,0.0,1.0,0.0,3855
0.1740164,0.058414817,0.0,1.0,0.0,0.0,1.0,0.0,3856
0.1691971,0.05521091,0.0,1.0,0.0,0.0,1.0,0.0,3857
0.16642483,0.059283845,0.0,1.0,0.0,0.0,1.0,0.0,3858
0.15920103,0.056477398,0.0,1.0,0.0,0.0,1.0,0.0,3859
0.15233906,0.052787576,0.0,1.0,0.0,0.0,1.0,0.0,3860
0.16050132,0.048970662,0.0,1.0,0.0,0.0,1.0,0.0,3861
0.15495902,0.04100169,0.0,1.0,0.0,0.0,1.0,0.0,3862
0.19141245,0.08376247,0.0,1.0,0.0,0.0,1.0,0.0,3863
0.15171304,0.04377103,0.0,1.0,0.0,0.0,1.0,0.0,3864
0.1464476,0.042476017,0.0,1.0,0.0,0.0,1.0,0.0,3865
0.14864847,0.031460736,0.0,1.0,0.0,0.0,1.0,0.0,3866
0.14492066,0.033908248,0.0,1.0,0.0,0.0,1.0,0.0,3867
0.14164096,0.03827537,0.0,1.0,0.0,0.0,1.0,0.0,3868
0.13850474,0.03361842,0.0,1.0,0.0,0.0,1.0,0.0,3869
0.13501868,0.031464513,0.0,1.0,0.0,0.0,0.0,0.0,3870
0.18987654,0.07932911,0.0,1.0,0.0,0.0,1.0,0.0,3871
0.18826945,0.07507598,0.0,1.0,0.0,0.0,1.0,0.0,3872
0.18723659,0.07056608,0.0,1.0,0.0,0.0,1.0,0.0,3873
0.18685868,0.06553182,0.0,1.0,0.0,0.0,1.0,0.0,3874
0.19672996,0.11677034,0.0,1.0,0.0,0.0,1.0,0.0,3875
0.192014,0.11092818,0.0,1.0,0.0,0.0,1.0,0.0,3876
0.0,0.10794644,0.0,1.0,0.0,0.0,0.0,0.0,3877
0.20646013,0.5503231,0.0,1.0,0.0,0.0,0.0,0.0,3878
0.273272,0.50970966,0.0,1.0,0.0,0.0,0.0,0.0,3879
0.29090288,0.5364656,0.0,1.0,0.0,0.0,0.0,0.0,3880
0.3312085,0.50573176,0.0,1.0,0.0,0.0,1.0,0.0,3881
0.32917565,0.48747748,0.0,1.0,0.0,0.0,0.0,0.0,3882
0.3106501,0.4590798,0.0,1.0,0.0,0.0,1.0,0.0,3883
0.28612334,0.47194472,0.0,1.0,0.0,0.0,0.0,0.0,3884
0.3030171,0.44877458,0.0,1.0,0.0,0.0,1.0,0.0,3885
0.27844307,0.46576974,0.0,1.0,0.0,0.0,0.0,0.0,3886
0.28236958,0.43741882,0.0,1.0,0.0,0.0,1.0,0.0,3887
0.2740149,0.42935768,0.0,1.0,0.0,0.0,0.0,0.0,3888
0.1998563,0.51979506,0.0,1.0,0.0,0.0,0.0,0.0,3889
0.19437382,0.5028055,0.0,1.0,0.0,0.0,0.0,0.0,3890
0.23739064,0.52511346,0.0,1.0,0.0,0.0,0.0,0.0,3891
0.2150639,0.4446333,0.0,1.0,0.0,0.0,0.0,0.0,3892
0.24830295,0.552761,0.0,1.0,0.0,0.0,0.0,0.0,3893
0.26298147,0.51588917,0.0,1.0,0.0,0.0,0.0,0.0,3894
0.19552264,0.5595913,0.0,1.0,0.0,0.0,0.0,0.0,3895
0.18318349,0.55666834,0.0,1.0,0.0,0.0,0.0,0.0,3896
0.17875066,0.5692233,0.0,1.0,0.0,0.0,0.0,0.0,3897
0.157396,0.5723575,0.0,0.008586049,0.0,0.0,0.0,0.0,3898
0.75423974,0.54017943,0.0,1.0,0.0,0.0,0.0,1.0,3899
0.7587039,0.5484537,0.0,1.0,0.0,0.0,0.0,1.0,3900
