source,target,type,source_type,target_type,0
3783,29,cerca_de,cuadra,water_channel,0.962606
3783,156,cerca_de,cuadra,water_channel,0.42827836
3783,174,cerca_de,cuadra,water_channel,0.008551397
3784,29,cerca_de,cuadra,water_channel,0.9247833
3784,156,cerca_de,cuadra,water_channel,0.3887338
3784,174,cerca_de,cuadra,water_channel,0.009315061
3785,29,cerca_de,cuadra,water_channel,0.949479
3785,156,cerca_de,cuadra,water_channel,0.4124706
3785,174,cerca_de,cuadra,water_channel,0.0
3786,29,cerca_de,cuadra,water_channel,0.9116871
3786,156,cerca_de,cuadra,water_channel,0.3737395
3786,174,cerca_de,cuadra,water_channel,0.010381408
3787,156,cerca_de,cuadra,water_channel,0.4756845
3787,174,cerca_de,cuadra,water_channel,0.030296104
3788,29,cerca_de,cuadra,water_channel,0.95815617
3788,156,cerca_de,cuadra,water_channel,0.43283653
3788,174,cerca_de,cuadra,water_channel,0.04797022
3789,29,cerca_de,cuadra,water_channel,0.9456691
3789,156,cerca_de,cuadra,water_channel,0.43713865
3789,174,cerca_de,cuadra,water_channel,0.024623532
3790,29,cerca_de,cuadra,water_channel,0.6878887
3790,156,cerca_de,cuadra,water_channel,0.16544656
3790,174,cerca_de,cuadra,water_channel,0.08893798
3791,29,cerca_de,cuadra,water_channel,0.7144093
3791,156,cerca_de,cuadra,water_channel,0.1785424
3791,174,cerca_de,cuadra,water_channel,0.08339937
3792,29,cerca_de,cuadra,water_channel,0.746614
3792,156,cerca_de,cuadra,water_channel,0.20971046
3792,174,cerca_de,cuadra,water_channel,0.071900256
3793,29,cerca_de,cuadra,water_channel,0.77680534
3793,156,cerca_de,cuadra,water_channel,0.22983749
3793,174,cerca_de,cuadra,water_channel,0.06356558
3794,29,cerca_de,cuadra,water_channel,0.74859667
3794,156,cerca_de,cuadra,water_channel,0.21817414
3794,174,cerca_de,cuadra,water_channel,0.06506807
3795,29,cerca_de,cuadra,water_channel,0.73324937
3795,156,cerca_de,cuadra,water_channel,0.17679724
3795,174,cerca_de,cuadra,water_channel,0.07546644
3796,29,cerca_de,cuadra,water_channel,0.6942939
3796,156,cerca_de,cuadra,water_channel,0.33433595
3796,174,cerca_de,cuadra,water_channel,0.7099379
3797,29,cerca_de,cuadra,water_channel,0.5558498
3797,156,cerca_de,cuadra,water_channel,0.081137896
3797,174,cerca_de,cuadra,water_channel,0.44467914
3798,29,cerca_de,cuadra,water_channel,0.550044
3798,156,cerca_de,cuadra,water_channel,0.08163306
3798,174,cerca_de,cuadra,water_channel,0.3475258
3799,29,cerca_de,cuadra,water_channel,0.5451916
3799,156,cerca_de,cuadra,water_channel,0.105558686
3799,174,cerca_de,cuadra,water_channel,0.25029704
3800,29,cerca_de,cuadra,water_channel,0.51897025
3800,156,cerca_de,cuadra,water_channel,0.13937494
3800,174,cerca_de,cuadra,water_channel,0.1631271
3801,29,cerca_de,cuadra,water_channel,0.50167656
3801,156,cerca_de,cuadra,water_channel,0.14322989
3801,174,cerca_de,cuadra,water_channel,0.08901435
3802,29,cerca_de,cuadra,water_channel,0.5048052
3802,156,cerca_de,cuadra,water_channel,0.15284617
3802,174,cerca_de,cuadra,water_channel,0.08093203
3803,29,cerca_de,cuadra,water_channel,0.6411664
3803,156,cerca_de,cuadra,water_channel,0.28892007
3803,174,cerca_de,cuadra,water_channel,0.1607821
3804,29,cerca_de,cuadra,water_channel,0.6452798
3804,156,cerca_de,cuadra,water_channel,0.28984082
3804,174,cerca_de,cuadra,water_channel,0.22684611
3805,29,cerca_de,cuadra,water_channel,0.6631504
3805,156,cerca_de,cuadra,water_channel,0.27806336
3805,174,cerca_de,cuadra,water_channel,0.27187544
3806,29,cerca_de,cuadra,water_channel,0.6879263
3806,156,cerca_de,cuadra,water_channel,0.24343139
3806,174,cerca_de,cuadra,water_channel,0.33320326
3807,29,cerca_de,cuadra,water_channel,0.79701275
3807,156,cerca_de,cuadra,water_channel,0.3732477
3807,174,cerca_de,cuadra,water_channel,0.653913
3808,29,cerca_de,cuadra,water_channel,0.843538
3808,156,cerca_de,cuadra,water_channel,0.48385823
3808,174,cerca_de,cuadra,water_channel,0.40947837
3809,29,cerca_de,cuadra,water_channel,0.91004646
3809,156,cerca_de,cuadra,water_channel,0.53281885
3809,174,cerca_de,cuadra,water_channel,0.5037521
3810,156,cerca_de,cuadra,water_channel,0.59017545
3810,174,cerca_de,cuadra,water_channel,0.6157952
3811,156,cerca_de,cuadra,water_channel,0.6459113
3811,174,cerca_de,cuadra,water_channel,0.5387332
3812,156,cerca_de,cuadra,water_channel,0.70972544
3812,174,cerca_de,cuadra,water_channel,0.4859124
3813,29,cerca_de,cuadra,water_channel,0.9659772
3813,156,cerca_de,cuadra,water_channel,0.61617786
3813,174,cerca_de,cuadra,water_channel,0.40258646
3814,156,cerca_de,cuadra,water_channel,0.6776863
3814,174,cerca_de,cuadra,water_channel,0.33310208
3815,156,cerca_de,cuadra,water_channel,0.75711644
3815,174,cerca_de,cuadra,water_channel,0.4337161
3816,29,cerca_de,cuadra,water_channel,0.86747414
3816,156,cerca_de,cuadra,water_channel,0.52365077
3816,174,cerca_de,cuadra,water_channel,0.24168722
3817,29,cerca_de,cuadra,water_channel,0.91802305
3817,156,cerca_de,cuadra,water_channel,0.52471095
3817,174,cerca_de,cuadra,water_channel,0.16742782
3818,29,cerca_de,cuadra,water_channel,0.88831466
3818,156,cerca_de,cuadra,water_channel,0.41470388
3818,174,cerca_de,cuadra,water_channel,0.6097928
3819,29,cerca_de,cuadra,water_channel,0.79991513
3819,156,cerca_de,cuadra,water_channel,0.41567
3819,174,cerca_de,cuadra,water_channel,0.13094586
3820,29,cerca_de,cuadra,water_channel,0.7280309
3820,156,cerca_de,cuadra,water_channel,0.34490097
3820,174,cerca_de,cuadra,water_channel,0.094239764
3821,156,cerca_de,cuadra,water_channel,0.7188965
3821,174,cerca_de,cuadra,water_channel,0.3314924
3822,156,cerca_de,cuadra,water_channel,0.81726944
3822,174,cerca_de,cuadra,water_channel,0.43405962
3823,29,cerca_de,cuadra,water_channel,0.93739986
3823,156,cerca_de,cuadra,water_channel,0.46640027
3823,174,cerca_de,cuadra,water_channel,0.59047836
3824,29,cerca_de,cuadra,water_channel,0.67760813
3824,156,cerca_de,cuadra,water_channel,0.28630105
3824,174,cerca_de,cuadra,water_channel,0.5656041
3825,29,cerca_de,cuadra,water_channel,0.7905779
3825,156,cerca_de,cuadra,water_channel,0.3146259
3825,174,cerca_de,cuadra,water_channel,0.51579386
3826,29,cerca_de,cuadra,water_channel,0.83316255
3826,156,cerca_de,cuadra,water_channel,0.37181592
3826,174,cerca_de,cuadra,water_channel,0.49922758
3827,29,cerca_de,cuadra,water_channel,0.6984188
3827,156,cerca_de,cuadra,water_channel,0.22232342
3827,174,cerca_de,cuadra,water_channel,0.48423925
3828,29,cerca_de,cuadra,water_channel,0.6994579
3828,156,cerca_de,cuadra,water_channel,0.2242609
3828,174,cerca_de,cuadra,water_channel,0.42896095
3829,29,cerca_de,cuadra,water_channel,0.5620722
3829,156,cerca_de,cuadra,water_channel,0.08735906
3829,174,cerca_de,cuadra,water_channel,0.53627676
3830,156,cerca_de,cuadra,water_channel,0.9258552
3830,157,cerca_de,cuadra,water_channel,0.5098061
3831,174,cerca_de,cuadra,water_channel,0.6590466
3832,30,cerca_de,cuadra,water_channel,0.8479952
3833,29,cerca_de,cuadra,water_channel,0.9884627
3833,156,cerca_de,cuadra,water_channel,0.5807681
3833,157,cerca_de,cuadra,water_channel,0.9060214
3833,174,cerca_de,cuadra,water_channel,0.75532895
3834,156,cerca_de,cuadra,water_channel,0.69858444
3834,157,cerca_de,cuadra,water_channel,0.97800773
3834,174,cerca_de,cuadra,water_channel,0.68250394
3835,30,cerca_de,cuadra,water_channel,0.9565281
3835,157,cerca_de,cuadra,water_channel,0.5761942
3836,30,cerca_de,cuadra,water_channel,0.9325712
3836,157,cerca_de,cuadra,water_channel,0.6802076
3836,174,cerca_de,cuadra,water_channel,0.9743912
3837,156,cerca_de,cuadra,water_channel,0.86920017
3837,174,cerca_de,cuadra,water_channel,0.60968804
3838,156,cerca_de,cuadra,water_channel,0.98403364
3838,174,cerca_de,cuadra,water_channel,0.60338604
3839,30,cerca_de,cuadra,water_channel,0.8847799
3839,157,cerca_de,cuadra,water_channel,0.85275537
3839,174,cerca_de,cuadra,water_channel,0.97223264
3840,30,cerca_de,cuadra,water_channel,0.8513273
3841,157,cerca_de,cuadra,water_channel,0.580755
3842,157,cerca_de,cuadra,water_channel,0.90359056
3843,157,cerca_de,cuadra,water_channel,0.832011
3844,157,cerca_de,cuadra,water_channel,0.7545854
3845,157,cerca_de,cuadra,water_channel,0.6813676
3846,157,cerca_de,cuadra,water_channel,0.63977456
3847,157,cerca_de,cuadra,water_channel,0.56913054
3847,158,cerca_de,cuadra,water_channel,0.9603488
3848,157,cerca_de,cuadra,water_channel,0.5078366
3849,157,cerca_de,cuadra,water_channel,0.58291996
3849,158,cerca_de,cuadra,water_channel,0.90364546
3850,157,cerca_de,cuadra,water_channel,0.46181324
3850,158,cerca_de,cuadra,water_channel,0.85768586
3851,157,cerca_de,cuadra,water_channel,0.27796334
3851,158,cerca_de,cuadra,water_channel,0.8576699
3852,157,cerca_de,cuadra,water_channel,0.53295505
3853,157,cerca_de,cuadra,water_channel,0.3496176
3853,158,cerca_de,cuadra,water_channel,0.76565343
3854,157,cerca_de,cuadra,water_channel,0.23260504
3854,158,cerca_de,cuadra,water_channel,0.69070613
3855,157,cerca_de,cuadra,water_channel,0.156501
3855,158,cerca_de,cuadra,water_channel,0.7902579
3856,157,cerca_de,cuadra,water_channel,0.11740748
3856,158,cerca_de,cuadra,water_channel,0.7631798
3857,157,cerca_de,cuadra,water_channel,0.1175778
3857,158,cerca_de,cuadra,water_channel,0.6262227
3858,157,cerca_de,cuadra,water_channel,0.20735954
3858,158,cerca_de,cuadra,water_channel,0.5204779
3859,157,cerca_de,cuadra,water_channel,0.33587003
3859,158,cerca_de,cuadra,water_channel,0.43251362
3860,157,cerca_de,cuadra,water_channel,0.36959553
3860,158,cerca_de,cuadra,water_channel,0.24012905
3861,157,cerca_de,cuadra,water_channel,0.22164214
3861,158,cerca_de,cuadra,water_channel,0.4731421
3862,156,cerca_de,cuadra,water_channel,0.8746304
3862,157,cerca_de,cuadra,water_channel,0.073741436
3862,158,cerca_de,cuadra,water_channel,0.32931557
3863,157,cerca_de,cuadra,water_channel,0.44961935
3864,156,cerca_de,cuadra,water_channel,0.9496349
3864,157,cerca_de,cuadra,water_channel,0.1726507
3864,158,cerca_de,cuadra,water_channel,0.32370502
3865,157,cerca_de,cuadra,water_channel,0.2669488
3865,158,cerca_de,cuadra,water_channel,0.2679998
3866,156,cerca_de,cuadra,water_channel,0.7078858
3866,157,cerca_de,cuadra,water_channel,0.029851647
3866,158,cerca_de,cuadra,water_channel,0.08529318
3867,156,cerca_de,cuadra,water_channel,0.7727082
3867,157,cerca_de,cuadra,water_channel,0.12758161
3867,158,cerca_de,cuadra,water_channel,0.063394494
3868,156,cerca_de,cuadra,water_channel,0.9125651
3868,157,cerca_de,cuadra,water_channel,0.23994333
3868,158,cerca_de,cuadra,water_channel,0.14576353
3869,156,cerca_de,cuadra,water_channel,0.8442754
3869,157,cerca_de,cuadra,water_channel,0.22730413
3869,158,cerca_de,cuadra,water_channel,0.06662898
3870,156,cerca_de,cuadra,water_channel,0.81497467
3870,157,cerca_de,cuadra,water_channel,0.22572376
3870,158,cerca_de,cuadra,water_channel,0.014346076
3871,157,cerca_de,cuadra,water_channel,0.37031674
3872,157,cerca_de,cuadra,water_channel,0.30991066
3873,157,cerca_de,cuadra,water_channel,0.26792917
3874,157,cerca_de,cuadra,water_channel,0.19523786
3875,157,cerca_de,cuadra,water_channel,0.96941745
3876,157,cerca_de,cuadra,water_channel,0.9339176
3877,35,cerca_de,cuadra,water_channel,0.63128614
3888,35,cerca_de,cuadra,water_channel,0.81765276
3899,162,cerca_de,cuadra,water_channel,0.51001185
3899,167,cerca_de,cuadra,water_channel,0.44898522
3899,168,cerca_de,cuadra,water_channel,0.68572843
3900,162,cerca_de,cuadra,water_channel,0.58317614
3900,167,cerca_de,cuadra,water_channel,0.6303489
3900,168,cerca_de,cuadra,water_channel,0.89159125
3901,162,cerca_de,cuadra,water_channel,0.37625787
3901,167,cerca_de,cuadra,water_channel,0.49402127
3901,168,cerca_de,cuadra,water_channel,0.7726441
3902,162,cerca_de,cuadra,water_channel,0.48485035
3902,167,cerca_de,cuadra,water_channel,0.63687944
3902,168,cerca_de,cuadra,water_channel,0.9144111
3903,162,cerca_de,cuadra,water_channel,0.5576723
3903,167,cerca_de,cuadra,water_channel,0.8632696
3904,162,cerca_de,cuadra,water_channel,0.65098214
3904,167,cerca_de,cuadra,water_channel,0.96807724
3905,37,cerca_de,cuadra,water_channel,0.8885546
3905,162,cerca_de,cuadra,water_channel,0.67716455
3905,167,cerca_de,cuadra,water_channel,0.96005803
3906,162,cerca_de,cuadra,water_channel,0.5733919
3906,167,cerca_de,cuadra,water_channel,0.85902554
3907,37,cerca_de,cuadra,water_channel,0.95090544
3907,162,cerca_de,cuadra,water_channel,0.6404971
3907,167,cerca_de,cuadra,water_channel,0.862597
3908,37,cerca_de,cuadra,water_channel,0.79717755
3908,162,cerca_de,cuadra,water_channel,0.6634864
3908,167,cerca_de,cuadra,water_channel,0.8782382
3909,162,cerca_de,cuadra,water_channel,0.60758835
3909,167,cerca_de,cuadra,water_channel,0.55247205
3909,168,cerca_de,cuadra,water_channel,0.779785
3910,162,cerca_de,cuadra,water_channel,0.4745386
3910,167,cerca_de,cuadra,water_channel,0.75904983
3911,162,cerca_de,cuadra,water_channel,0.40230006
3911,167,cerca_de,cuadra,water_channel,0.6648538
3911,168,cerca_de,cuadra,water_channel,0.909463
3912,162,cerca_de,cuadra,water_channel,0.34163424
3912,167,cerca_de,cuadra,water_channel,0.56765896
3912,168,cerca_de,cuadra,water_channel,0.83281803
3913,162,cerca_de,cuadra,water_channel,0.6949405
3913,167,cerca_de,cuadra,water_channel,0.5514535
3913,168,cerca_de,cuadra,water_channel,0.76430637
3914,162,cerca_de,cuadra,water_channel,0.7036201
3914,167,cerca_de,cuadra,water_channel,0.65696764
3914,168,cerca_de,cuadra,water_channel,0.8763135
3915,162,cerca_de,cuadra,water_channel,0.8803542
3915,167,cerca_de,cuadra,water_channel,0.76676
3915,168,cerca_de,cuadra,water_channel,0.96158504
3916,162,cerca_de,cuadra,water_channel,0.8306264
3916,167,cerca_de,cuadra,water_channel,0.75335014
3916,168,cerca_de,cuadra,water_channel,0.96507704
3917,162,cerca_de,cuadra,water_channel,0.78375024
3917,167,cerca_de,cuadra,water_channel,0.77577823
3918,162,cerca_de,cuadra,water_channel,0.6825737
3918,167,cerca_de,cuadra,water_channel,0.72013676
3918,168,cerca_de,cuadra,water_channel,0.9737047
3919,162,cerca_de,cuadra,water_channel,0.65459865
3919,167,cerca_de,cuadra,water_channel,0.7712036
3924,35,cerca_de,cuadra,water_channel,0.24835329
3924,43,cerca_de,cuadra,water_channel,0.9318166
3925,35,cerca_de,cuadra,water_channel,0.23456107
3926,35,cerca_de,cuadra,water_channel,0.22624844
3927,35,cerca_de,cuadra,water_channel,0.11434976
3928,35,cerca_de,cuadra,water_channel,0.10118738
3929,35,cerca_de,cuadra,water_channel,0.09350798
3930,35,cerca_de,cuadra,water_channel,0.09853951
3931,35,cerca_de,cuadra,water_channel,0.100527294
3932,35,cerca_de,cuadra,water_channel,0.075402364
3932,43,cerca_de,cuadra,water_channel,0.98850805
3933,33,cerca_de,cuadra,water_channel,0.5299357
3933,43,cerca_de,cuadra,water_channel,0.23949927
3934,33,cerca_de,cuadra,water_channel,0.8239684
3934,43,cerca_de,cuadra,water_channel,0.6910834
3934,47,cerca_de,cuadra,water_channel,0.9036819
3934,152,cerca_de,cuadra,water_channel,0.5353077
3935,33,cerca_de,cuadra,water_channel,0.91353106
3935,43,cerca_de,cuadra,water_channel,0.7896543
3935,47,cerca_de,cuadra,water_channel,0.80032504
3935,152,cerca_de,cuadra,water_channel,0.43194684
3936,47,cerca_de,cuadra,water_channel,0.4754159
3936,152,cerca_de,cuadra,water_channel,0.10749158
3937,33,cerca_de,cuadra,water_channel,0.4190859
3937,43,cerca_de,cuadra,water_channel,0.22155869
3938,33,cerca_de,cuadra,water_channel,0.33176237
3938,43,cerca_de,cuadra,water_channel,0.1559816
3939,33,cerca_de,cuadra,water_channel,0.47377747
3939,43,cerca_de,cuadra,water_channel,0.31024864
3939,152,cerca_de,cuadra,water_channel,0.9254702
3940,33,cerca_de,cuadra,water_channel,0.5789367
3940,43,cerca_de,cuadra,water_channel,0.32510495
3940,152,cerca_de,cuadra,water_channel,0.92348903
3941,33,cerca_de,cuadra,water_channel,0.6424154
3941,43,cerca_de,cuadra,water_channel,0.41348562
3941,152,cerca_de,cuadra,water_channel,0.6467803
3942,33,cerca_de,cuadra,water_channel,0.54729474
3942,43,cerca_de,cuadra,water_channel,0.4036624
3942,152,cerca_de,cuadra,water_channel,0.6476969
3943,33,cerca_de,cuadra,water_channel,0.64342004
3943,43,cerca_de,cuadra,water_channel,0.53546417
3943,152,cerca_de,cuadra,water_channel,0.6627035
3944,33,cerca_de,cuadra,water_channel,0.7906781
3944,43,cerca_de,cuadra,water_channel,0.69351715
3944,47,cerca_de,cuadra,water_channel,0.8116395
3944,152,cerca_de,cuadra,water_channel,0.4457858
3945,33,cerca_de,cuadra,water_channel,0.18559535
3945,43,cerca_de,cuadra,water_channel,0.059215758
3945,152,cerca_de,cuadra,water_channel,0.9777529
3946,33,cerca_de,cuadra,water_channel,0.5934854
3946,43,cerca_de,cuadra,water_channel,0.5349312
3946,152,cerca_de,cuadra,water_channel,0.5613001
3947,33,cerca_de,cuadra,water_channel,0.37447885
3947,43,cerca_de,cuadra,water_channel,0.34690574
3947,152,cerca_de,cuadra,water_channel,0.75384384
3948,33,cerca_de,cuadra,water_channel,0.11003586
3948,43,cerca_de,cuadra,water_channel,0.07710719
3948,152,cerca_de,cuadra,water_channel,0.95007336
3949,33,cerca_de,cuadra,water_channel,0.11559185
3949,43,cerca_de,cuadra,water_channel,0.104614265
3950,33,cerca_de,cuadra,water_channel,0.15974501
3950,43,cerca_de,cuadra,water_channel,0.06954817
3951,33,cerca_de,cuadra,water_channel,0.27553123
3951,43,cerca_de,cuadra,water_channel,0.15451743
3951,152,cerca_de,cuadra,water_channel,0.92624134
3952,33,cerca_de,cuadra,water_channel,0.37179166
3952,43,cerca_de,cuadra,water_channel,0.24361813
3952,152,cerca_de,cuadra,water_channel,0.8298626
3953,33,cerca_de,cuadra,water_channel,0.4622075
3953,43,cerca_de,cuadra,water_channel,0.33073747
3953,152,cerca_de,cuadra,water_channel,0.72208136
3954,33,cerca_de,cuadra,water_channel,0.5910184
3954,43,cerca_de,cuadra,water_channel,0.45749536
3954,152,cerca_de,cuadra,water_channel,0.6121854
3955,33,cerca_de,cuadra,water_channel,0.68219894
3955,43,cerca_de,cuadra,water_channel,0.5465976
3955,152,cerca_de,cuadra,water_channel,0.5231455
3956,33,cerca_de,cuadra,water_channel,0.4038564
3956,43,cerca_de,cuadra,water_channel,0.32841146
3956,152,cerca_de,cuadra,water_channel,0.7882861
3957,33,cerca_de,cuadra,water_channel,0.7796808
3957,43,cerca_de,cuadra,water_channel,0.6438496
3957,47,cerca_de,cuadra,water_channel,0.92655885
3957,152,cerca_de,cuadra,water_channel,0.42610288
3958,33,cerca_de,cuadra,water_channel,0.86840975
3958,43,cerca_de,cuadra,water_channel,0.7305395
3958,47,cerca_de,cuadra,water_channel,0.8353632
3958,152,cerca_de,cuadra,water_channel,0.3339659
3959,33,cerca_de,cuadra,water_channel,0.9659779
3959,43,cerca_de,cuadra,water_channel,0.81706274
3959,47,cerca_de,cuadra,water_channel,0.662099
3959,152,cerca_de,cuadra,water_channel,0.14581706
3960,43,cerca_de,cuadra,water_channel,0.84301066
3960,47,cerca_de,cuadra,water_channel,0.66102886
3960,152,cerca_de,cuadra,water_channel,0.14765613
3961,33,cerca_de,cuadra,water_channel,0.9797012
3961,43,cerca_de,cuadra,water_channel,0.7519294
3961,47,cerca_de,cuadra,water_channel,0.7469563
3961,152,cerca_de,cuadra,water_channel,0.23701482
3962,33,cerca_de,cuadra,water_channel,0.88738334
3962,43,cerca_de,cuadra,water_channel,0.6603514
3962,47,cerca_de,cuadra,water_channel,0.84211284
3962,152,cerca_de,cuadra,water_channel,0.33123416
3963,33,cerca_de,cuadra,water_channel,0.49199143
3963,43,cerca_de,cuadra,water_channel,0.28531638
3963,152,cerca_de,cuadra,water_channel,0.72439975
3964,33,cerca_de,cuadra,water_channel,0.6111952
3964,43,cerca_de,cuadra,water_channel,0.5430302
3964,152,cerca_de,cuadra,water_channel,0.6074837
3965,33,cerca_de,cuadra,water_channel,0.40627986
3965,43,cerca_de,cuadra,water_channel,0.2182761
3965,152,cerca_de,cuadra,water_channel,0.8283709
3966,33,cerca_de,cuadra,water_channel,0.31541067
3966,43,cerca_de,cuadra,water_channel,0.13875218
3966,152,cerca_de,cuadra,water_channel,0.92850983
3967,33,cerca_de,cuadra,water_channel,0.45853737
3967,43,cerca_de,cuadra,water_channel,0.12884955
3967,152,cerca_de,cuadra,water_channel,0.8555573
3968,33,cerca_de,cuadra,water_channel,0.5446941
3968,43,cerca_de,cuadra,water_channel,0.22010127
3968,152,cerca_de,cuadra,water_channel,0.7483831
3969,33,cerca_de,cuadra,water_channel,0.66711485
3969,43,cerca_de,cuadra,water_channel,0.34611416
3969,152,cerca_de,cuadra,water_channel,0.6374832
3970,33,cerca_de,cuadra,water_channel,0.7560667
3970,43,cerca_de,cuadra,water_channel,0.4404896
3970,152,cerca_de,cuadra,water_channel,0.546814
3971,33,cerca_de,cuadra,water_channel,0.8482187
3971,43,cerca_de,cuadra,water_channel,0.5312158
3971,47,cerca_de,cuadra,water_channel,0.9298037
3971,152,cerca_de,cuadra,water_channel,0.44935742
3972,33,cerca_de,cuadra,water_channel,0.9355676
3972,43,cerca_de,cuadra,water_channel,0.6269808
3972,47,cerca_de,cuadra,water_channel,0.83874434
3972,152,cerca_de,cuadra,water_channel,0.3584801
3973,33,cerca_de,cuadra,water_channel,0.7931655
3973,43,cerca_de,cuadra,water_channel,0.7293179
3973,47,cerca_de,cuadra,water_channel,0.8193527
3973,152,cerca_de,cuadra,water_channel,0.4445308
3974,43,cerca_de,cuadra,water_channel,0.7247137
3974,47,cerca_de,cuadra,water_channel,0.6514754
3974,152,cerca_de,cuadra,water_channel,0.17121023
3975,43,cerca_de,cuadra,water_channel,0.7202772
3975,47,cerca_de,cuadra,water_channel,0.6546309
3975,152,cerca_de,cuadra,water_channel,0.20419231
3976,33,cerca_de,cuadra,water_channel,0.9115832
3976,43,cerca_de,cuadra,water_channel,0.5344677
3976,47,cerca_de,cuadra,water_channel,0.8469225
3976,152,cerca_de,cuadra,water_channel,0.4177746
3977,33,cerca_de,cuadra,water_channel,0.74570787
3977,43,cerca_de,cuadra,water_channel,0.34965822
3977,152,cerca_de,cuadra,water_channel,0.5873973
3978,33,cerca_de,cuadra,water_channel,0.55883026
3978,43,cerca_de,cuadra,water_channel,0.12858023
3978,44,cerca_de,cuadra,water_channel,0.9263508
3978,152,cerca_de,cuadra,water_channel,0.78151023
3979,33,cerca_de,cuadra,water_channel,0.49365196
3979,43,cerca_de,cuadra,water_channel,0.04843284
3979,44,cerca_de,cuadra,water_channel,0.8219514
3979,152,cerca_de,cuadra,water_channel,0.9712959
3980,33,cerca_de,cuadra,water_channel,0.62502813
3980,43,cerca_de,cuadra,water_channel,0.13420115
3980,44,cerca_de,cuadra,water_channel,0.8313707
3980,152,cerca_de,cuadra,water_channel,0.7654976
3981,33,cerca_de,cuadra,water_channel,0.7944815
3981,43,cerca_de,cuadra,water_channel,0.35037705
3981,44,cerca_de,cuadra,water_channel,0.9148405
3981,152,cerca_de,cuadra,water_channel,0.5664479
3982,33,cerca_de,cuadra,water_channel,0.95932895
3982,43,cerca_de,cuadra,water_channel,0.54056257
3982,47,cerca_de,cuadra,water_channel,0.7617867
3982,152,cerca_de,cuadra,water_channel,0.3354369
3983,33,cerca_de,cuadra,water_channel,0.97468317
3983,43,cerca_de,cuadra,water_channel,0.9128201
3983,47,cerca_de,cuadra,water_channel,0.63301086
3983,152,cerca_de,cuadra,water_channel,0.2573994
3984,33,cerca_de,cuadra,water_channel,0.85425
3984,43,cerca_de,cuadra,water_channel,0.36563808
3984,44,cerca_de,cuadra,water_channel,0.83276516
3984,152,cerca_de,cuadra,water_channel,0.55487365
3985,33,cerca_de,cuadra,water_channel,0.69750476
3985,43,cerca_de,cuadra,water_channel,0.15442552
3985,44,cerca_de,cuadra,water_channel,0.7349777
3985,152,cerca_de,cuadra,water_channel,0.7538739
3986,47,cerca_de,cuadra,water_channel,0.46282056
3986,152,cerca_de,cuadra,water_channel,0.08517471
3987,33,cerca_de,cuadra,water_channel,0.96422994
3987,43,cerca_de,cuadra,water_channel,0.8726143
3987,47,cerca_de,cuadra,water_channel,0.65102065
3987,152,cerca_de,cuadra,water_channel,0.24613784
3988,33,cerca_de,cuadra,water_channel,0.7808679
3988,43,cerca_de,cuadra,water_channel,0.7020791
3988,47,cerca_de,cuadra,water_channel,0.8328405
3988,152,cerca_de,cuadra,water_channel,0.38892356
3989,33,cerca_de,cuadra,water_channel,0.028961597
3989,39,cerca_de,cuadra,water_channel,0.9282204
3989,43,cerca_de,cuadra,water_channel,0.05154427
3989,44,cerca_de,cuadra,water_channel,0.9391763
3990,32,cerca_de,cuadra,water_channel,0.31343812
3990,33,cerca_de,cuadra,water_channel,0.32700774
3990,39,cerca_de,cuadra,water_channel,0.39509386
3990,40,cerca_de,cuadra,water_channel,0.9531352
3990,43,cerca_de,cuadra,water_channel,0.42900062
3990,44,cerca_de,cuadra,water_channel,0.5478124
3991,32,cerca_de,cuadra,water_channel,0.086898446
3991,33,cerca_de,cuadra,water_channel,0.14109999
3991,39,cerca_de,cuadra,water_channel,0.20634063
3991,43,cerca_de,cuadra,water_channel,0.6229099
3991,44,cerca_de,cuadra,water_channel,0.77294785
3992,32,cerca_de,cuadra,water_channel,0.0
3992,33,cerca_de,cuadra,water_channel,0.1072845
3992,39,cerca_de,cuadra,water_channel,0.18844421
3992,43,cerca_de,cuadra,water_channel,0.83399445
3993,32,cerca_de,cuadra,water_channel,0.33668944
3993,33,cerca_de,cuadra,water_channel,0.4795562
3993,39,cerca_de,cuadra,water_channel,0.6233738
3993,40,cerca_de,cuadra,water_channel,0.92529976
3993,43,cerca_de,cuadra,water_channel,0.395472
3993,44,cerca_de,cuadra,water_channel,0.6282389
3994,32,cerca_de,cuadra,water_channel,0.12427638
3994,33,cerca_de,cuadra,water_channel,0.26589164
3994,39,cerca_de,cuadra,water_channel,0.46147
3994,43,cerca_de,cuadra,water_channel,0.53313535
3994,44,cerca_de,cuadra,water_channel,0.7858635
3995,32,cerca_de,cuadra,water_channel,0.8307721
3995,33,cerca_de,cuadra,water_channel,0.15506154
3995,39,cerca_de,cuadra,water_channel,0.80532724
3995,43,cerca_de,cuadra,water_channel,0.13756213
3995,44,cerca_de,cuadra,water_channel,0.5956761
3996,32,cerca_de,cuadra,water_channel,0.62517935
3996,33,cerca_de,cuadra,water_channel,0.027437132
3996,39,cerca_de,cuadra,water_channel,0.5843819
3996,43,cerca_de,cuadra,water_channel,0.3472319
3996,44,cerca_de,cuadra,water_channel,0.6702203
3997,32,cerca_de,cuadra,water_channel,0.76531875
3997,33,cerca_de,cuadra,water_channel,0.32559884
3997,39,cerca_de,cuadra,water_channel,0.7882926
3997,40,cerca_de,cuadra,water_channel,0.9076332
